symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2022-12-16,17506.85067,2022-12-16,17217.80575,atr_hard_stop<entry-2.5*ATR@entry,-82.0036561282755,-0.01651038930121862,1,83.31835972958672,17351.622877636873,0.00017442361573270616
BTCUSDT,short,2022-12-18,16750.419414,2022-12-18,16761.437042,rsi_cross_back,-3.2620761132559273,-0.0006573200121441358,4,69.66487414914305,17164.014383122594,-0.000920620100900226
BTCUSDT,short,2022-12-18,16742.927916,2022-12-18,16742.870756,rsi_cross_back,0.016942022613493965,3.4139903981600384e-06,13,60.32339753796361,17147.42636809818,-0.0009664414544377613
BTCUSDT,short,2022-12-19,16727.074746,2022-12-19,16736.012128000002,rsi_cross_back,-2.6500945859631657,-0.0005340210040271076,4,60.010531903281965,17071.23350898488,-0.0007956063492963622
BTCUSDT,long,2022-12-27,16880.32539,2022-12-27,16829.03352,rsi_cross_back,-15.07853535143951,-0.003038559317724232,2,39.75124835647562,16859.574775881203,2.3278597971226046e-05
BTCUSDT,short,2022-12-28,16581.835704,2022-12-29,16601.459044,rsi_cross_back,-5.864785373989545,-0.001182025022498867,19,67.88328406251216,16823.19765031264,-0.00034977748503124386
BTCUSDT,short,2022-12-29,16602.01974,2022-12-29,16613.546626,rsi_cross_back,-3.442305639972728,-0.0006938245192005255,1,54.192002528643535,16776.685804257784,-0.000535723469328308
BTCUSDT,short,2022-12-30,16549.169172,2022-12-30,16562.456846,rsi_cross_back,-3.9802369162730287,-0.0008022767469554326,2,65.50613389306886,16720.06246566618,-0.0004021471911139149
BTCUSDT,short,2022-12-30,16528.675074,2022-12-30,16565.376261999998,rsi_cross_back,-10.991225410770685,-0.002215536032476928,1,61.599772654180626,16720.06246566618,-0.0004021471911139149
BTCUSDT,short,2022-12-31,16555.770492,2022-12-31,16561.776982,rsi_cross_back,-1.799007652492433,-0.0003626718320460798,4,51.46321481182647,16708.311880070934,-0.0002462590757561896
BTCUSDT,long,2023-01-03,16698.929118,2023-01-03,16674.264479999998,rsi_cross_back,-7.326514840805664,-0.0014770191445040437,1,46.09727066915666,16666.299179545862,1.6092418975265724e-05
BTCUSDT,long,2023-01-03,16695.148362,2023-01-03,16657.897754,rsi_cross_back,-11.06680653301164,-0.002231223538257665,11,43.16263252920462,16666.299179545862,1.6092418975265724e-05
BTCUSDT,long,2023-01-04,16830.175362,2023-01-05,16813.766574,rsi_cross_back,-4.835246783427005,-0.000974962390293932,9,66.64971791086357,16703.86084396093,0.0003385409284035584
BTCUSDT,long,2023-01-05,16827.004728,2023-01-05,16804.168493999998,rsi_cross_back,-6.730189272609078,-0.001357118178139105,1,48.301547187822734,16714.23744188781,0.0002771778705865843
BTCUSDT,long,2023-01-05,16828.445016,2023-01-05,16776.89395,rsi_cross_back,-15.19056061479249,-0.0030633291400949947,3,45.61666150570216,16718.527738284367,0.0002566851411243637
BTCUSDT,long,2023-01-08,16936.416606,2023-01-08,16933.482626,rsi_cross_back,-0.8589131194735119,-0.00017323499228039108,3,21.05190294179987,16816.04540935784,0.00027040429420248407
BTCUSDT,long,2023-01-08,16970.063334,2023-01-09,17179.043504,rsi_cross_back,61.05643861774856,0.012314637010299556,25,31.26161306065609,16827.3535824176,0.0002423668705330043
BTCUSDT,long,2023-01-09,17208.270966,2023-01-09,17174.824348,rsi_cross_back,-9.64255565839297,-0.0019436361773990107,1,67.27956650186958,16912.069051793405,0.0009218697348540199
BTCUSDT,long,2023-01-10,17222.633837999998,2023-01-10,17190.951122,rsi_cross_back,-9.125523939013497,-0.0018395976073122267,1,66.16355478987748,16922.50791250739,0.000617243264677748
BTCUSDT,long,2023-01-10,17209.161144,2023-01-11,17328.963514,rsi_cross_back,34.53033031681068,0.006961546178662292,36,62.95381190720117,16922.50791250739,0.000617243264677748
BTCUSDT,long,2023-01-11,17490.587418,2023-01-15,20613.586457999998,rsi_cross_back,885.9589944601007,0.1785531249102612,86,64.60145017939037,17065.871244669626,0.0006379334359465097
BTCUSDT,long,2023-01-15,20754.740117999998,2023-01-16,20743.550460000002,rsi_cross_back,-2.699017536922251,-0.0005391374662547799,23,187.11380330147807,18614.930404923827,0.004671842249701602
BTCUSDT,long,2023-01-18,21207.210594,2023-01-18,21225.843982000002,rsi_cross_back,4.398481442231067,0.0008786345529701034,9,169.73115169352056,19783.24394103757,0.002796317089164817
BTCUSDT,long,2023-01-18,21263.431836,2023-01-18,21038.521454,rsi_cross_back,-52.95289500196708,-0.01057733218864576,3,125.70274685157779,19949.83945058182,0.0025739256598714174
BTCUSDT,long,2023-01-19,20880.615287999997,2023-01-19,20836.991768,rsi_cross_back,-10.453488221380358,-0.0020891874783530717,2,139.65572119536137,20134.97908955294,0.001235524815485025
BTCUSDT,long,2023-01-19,20981.925546,2023-01-20,20939.541254,rsi_cross_back,-10.106436296724407,-0.00202003824229946,12,141.88286423695652,20164.055988001845,0.0014440987656148443
BTCUSDT,long,2023-01-22,22762.85166,2023-01-22,22779.053278,rsi_cross_back,3.560625556957551,0.0007117569556747139,8,232.88964594968255,20995.37594386475,0.003488449397662433
BTCUSDT,long,2023-01-22,22874.133912,2023-01-22,22789.951097999998,rsi_cross_back,-18.41148505384595,-0.0036802623576422944,3,175.86012806302838,21200.902291273673,0.003056367888446781
BTCUSDT,long,2023-01-22,22823.843856,2023-01-22,22717.605570000003,rsi_cross_back,-23.28211256625062,-0.004654706134088249,3,187.22261681612204,21263.396711223722,0.0029477245398075555
BTCUSDT,long,2023-01-23,22762.871664,2023-01-23,22719.085274,rsi_cross_back,-9.619247973146232,-0.0019235881415281542,1,173.39579315314938,21425.437684290053,0.002359387961629137
BTCUSDT,long,2023-01-23,22777.884666,2023-01-23,22691.36082,rsi_cross_back,-18.993704771466803,-0.003798590047703221,1,161.05229103511357,21425.437684290053,0.002359387961629137
BTCUSDT,long,2023-01-23,22788.736836,2023-01-23,22617.52559,rsi_cross_back,-37.559240247202055,-0.007512976574003516,5,153.5541411822684,21475.25973588652,0.002325369139739865
BTCUSDT,long,2023-01-25,22729.44498,2023-01-26,22934.672147999998,rsi_cross_back,45.12192427771243,0.009029132395471207,16,163.2537268698197,22048.88442441722,0.0009801857743796296
BTCUSDT,long,2023-01-26,22997.538588,2023-01-26,22953.428396,rsi_cross_back,-9.589483229186865,-0.0019180396993884186,4,193.41062573655367,22186.826803972992,0.0014368220312724466
BTCUSDT,long,2023-01-26,23008.580796,2023-01-26,22978.25343,rsi_cross_back,-6.589323374388869,-0.0013180893801703064,1,210.42114535908055,22247.442259261494,0.0013053650159168112
BTCUSDT,long,2023-01-26,23041.767432,2023-01-26,22999.189242,rsi_cross_back,-9.237165912873497,-0.0018478699659500997,4,198.88685492696223,22247.442259261494,0.0013053650159168112
BTCUSDT,long,2023-01-26,23014.251930000002,2023-01-27,22920.9149,rsi_cross_back,-20.27142711284368,-0.004055618678542983,1,177.5551179129169,22279.699425564966,0.0014499269591336434
BTCUSDT,long,2023-01-27,23039.526983999996,2023-01-27,22943.280426,rsi_cross_back,-20.876167974347474,-0.004177453732745251,4,191.02976638641863,22326.53258776682,0.0008161818302931933
BTCUSDT,long,2023-01-27,23078.774832,2023-01-28,23033.602358,rsi_cross_back,-9.779339850221227,-0.0019573168129083385,7,173.30360966102435,22434.910244660983,0.0014906967458238518
BTCUSDT,long,2023-01-31,23186.446362000002,2023-02-01,23061.156846,rsi_cross_back,-26.995193634343593,-0.005403566982361552,8,166.73640878970957,22889.705188283344,0.0004891405296602971
BTCUSDT,long,2023-02-02,23844.2679,2023-02-02,23450.958870000002,rsi_cross_back,-82.38316632660572,-0.01649490903430073,6,177.98834229278808,23067.92216406142,0.0013333672371303752
BTCUSDT,long,2023-02-03,23608.080672,2023-02-03,23514.506158,rsi_cross_back,-19.780038122727696,-0.003963664615522222,1,176.02092555911793,23181.679292837285,0.0006209505274601021
BTCUSDT,long,2023-02-04,23417.522568,2023-02-04,23403.148434000002,rsi_cross_back,-3.0625619888509408,-0.0006138195856653095,4,97.52491007615404,23226.69493405605,0.00024092279784866327
BTCUSDT,long,2023-02-04,23444.317926,2023-02-04,23407.797504,rsi_cross_back,-7.771932179961108,-0.001557751524922768,3,100.44639321953959,23234.33238762248,0.0003288222275322799
BTCUSDT,short,2023-02-06,22919.633009999998,2023-02-07,22932.132656,rsi_cross_back,-2.719257016840844,-0.000545071240756756,8,131.11957191565344,23175.471271274244,-0.00025432331644648857
BTCUSDT,short,2023-02-07,22915.492181999998,2023-02-07,23007.187642,rsi_cross_back,-19.882429556414458,-0.003985513632818405,2,107.73411059806573,23148.246236958657,-0.0004763044530799182
BTCUSDT,short,2023-02-11,21740.127156,2023-02-11,21819.195288000003,rsi_cross_back,-18.07429430761673,-0.003623787722523808,6,83.10542001453355,22581.55466070378,-0.0015954940979144977
BTCUSDT,short,2023-02-12,21742.727676000002,2023-02-13,21834.012324000003,rsi_cross_back,-20.848945683460798,-0.004180846224935975,7,99.94874913250258,22379.09520409821,-0.0006960748349914603
BTCUSDT,long,2023-02-17,24135.3261,2023-02-19,24577.703476,rsi_cross_back,91.3837226104407,0.018329040766513538,40,249.8305431152045,22904.145781989777,0.0015808105081105111
BTCUSDT,short,2023-02-26,23102.589594,2023-02-26,23231.362798,rsi_cross_back,-27.66162889080624,-0.005543075760113592,2,131.72467615659235,23753.96708019461,-0.0010245944899621114
