openTime,equity
2024-02-20,3672617.785158313
2024-02-21,3722534.33974856
2024-02-22,3740320.052936917
2024-02-23,3782547.1725991373
2024-02-24,3828796.022814152
2024-02-25,3873170.39577892
2024-02-26,3906136.2356665246
2024-02-27,3906136.2356665246
2024-02-28,3918281.2870298014
2024-02-29,3918281.2870298014
2024-03-01,3918281.2870298014
2024-03-02,3918281.2870298014
2024-03-03,3918281.2870298014
2024-03-04,3918281.2870298014
2024-03-05,3918281.2870298014
2024-03-06,3971567.728182873
2024-03-07,4015206.3548103063
2024-03-08,4015206.3548103063
2024-03-09,4045800.580182941
2024-03-10,4083880.1300913976
2024-03-11,4085578.2036722074
2024-03-12,4085578.2036722074
2024-03-13,4085578.2036722074
2024-03-14,4085578.2036722074
2024-03-15,4116347.4731656536
2024-03-16,4256022.2475099135
2024-03-17,4313759.384461294
2024-03-18,4415166.828771753
2024-03-19,4383507.975222023
2024-03-20,4446870.549003937
2024-03-21,4517662.192011801
2024-03-22,4577481.812985932
2024-03-23,4593152.688044713
2024-03-24,4617258.142939358
2024-03-25,4618523.201616658
2024-03-26,4646640.789475043
2024-03-27,4661912.745249571
2024-03-28,4644805.444968503
2024-03-29,4651932.405060456
2024-03-30,4663427.823919494
2024-03-31,4663427.823919494
2024-04-01,4663427.823919494
2024-04-02,4659074.788817232
2024-04-03,4667528.235562928
2024-04-04,4598245.079306819
2024-04-05,4611670.112609169
2024-04-06,4649090.327160239
2024-04-07,4679277.397137453
2024-04-08,4700407.881578123
2024-04-09,4687683.267848453
2024-04-10,4670796.494487924
2024-04-11,4683307.878011218
2024-04-12,4719281.684351947
2024-04-13,4756571.966238408
2024-04-14,4838802.86387789
2024-04-15,4805236.356527403
2024-04-16,4892202.369924266
2024-04-17,4914526.617564836
2024-04-18,4988291.9575647265
2024-04-19,5038065.511963673
2024-04-20,5024447.547535151
2024-04-21,5068265.202039246
2024-04-22,5086587.010744862
2024-04-23,5046940.5281289015
2024-04-24,5150039.275205031
2024-04-25,5205949.525791118
2024-04-26,5219456.313185644
