variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-29T19:30:00,59431.99,140.28,2024-08-29T20:00:00,59284.0,139.73,-0.002230656861541646,2,2.801391122390929,2.8165148827866275,3.054882143005239e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-29T20:30:00,59377.18,140.24,2024-08-29T21:00:00,59501.32,139.7,-0.0067412441137105535,2,2.6240133645871953,2.907264039457232,3.054882143005239e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-29T21:30:00,59494.99,139.33,2024-08-30T05:30:00,58740.0,138.08,0.0029184695849681316,17,2.9736518853591223,2.050522227705307,3.054882143005239e-06,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-30T14:30:00,59300.0,135.67,2024-08-30T15:00:00,58462.02,133.39,-0.0034742865928894854,2,2.7005023646175976,2.745676545435861,1.1416904012435269e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-04T00:30:00,57815.99,126.7,2024-09-04T01:00:00,56725.01,125.22,0.006388729734462828,2,2.939469167618123,2.342463684151985,2.5833990914610147e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-04T14:30:00,56533.0,132.86,2024-09-04T15:00:00,57541.0,132.6,0.018987240973121457,2,-3.1962953871674276,-1.3953247735198273,2.2426437378030114e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-05T07:00:00,56833.99,133.13,2024-09-05T07:30:00,57170.0,133.1,0.005337474752300753,2,-2.541648370610547,-2.0042006216809125,3.1061425080536735e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-05T13:00:00,56708.54,133.96,2024-09-05T14:00:00,57198.11,134.06,0.007086599751639522,3,-2.707191559869293,-2.0312429776411083,2.8658886173750794e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-08T09:00:00,54482.99,130.49,2024-09-08T09:30:00,54622.51,129.64,0.00827470836309876,2,-2.626232835763605,-1.7970650447885452,-1.951930157892792e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-08T10:00:00,54475.05,130.43,2024-09-08T10:30:00,54604.01,130.68,-0.00034941465911173463,2,-2.524576805421938,-2.4539795066856995,-1.951930157892792e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-08T22:00:00,54500.0,131.48,2024-09-08T22:30:00,55135.99,129.4,0.026689437846618393,2,-2.7637252454362757,-0.39856942464014644,-2.6837234561388383e-05,z_mean_revert
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-11T10:00:00,56684.0,130.88,2024-09-11T10:30:00,56593.09,130.95,0.0013386446182405373,2,2.620466835480161,2.3034419511166173,-4.239098296097225e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-11T13:30:00,56712.0,129.61,2024-09-11T14:00:00,55802.0,129.5,0.014397286794027875,2,3.7355336574646123,1.7864242534412627,-4.239098296097225e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-11T18:30:00,57914.0,132.26,2024-09-11T19:00:00,57420.01,131.96,0.005461456987268876,2,3.415292827944011,2.6285638584655118,-4.455298674742286e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-13T11:30:00,58141.26,132.58,2024-09-13T12:00:00,57913.28,132.0,-0.0012535774999641084,2,2.541303953713238,2.53456324074529,-2.0854585653676377e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-13T13:00:00,57931.7,131.91,2024-09-13T13:30:00,57702.68,132.67,0.00891478006875548,2,2.5505305196638415,1.5427865026386394,-2.0854585653676377e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-15T14:00:00,60191.99,135.12,2024-09-15T14:30:00,60139.72,135.77,0.0048789267502377335,2,2.9051744524901078,2.2357411163100926,-1.0057587366366864e-05,confluence_lost
