dt,equity
2022-04-22 08:00:00,102966.68609100985
2022-04-22 12:00:00,102055.91253234746
2022-04-22 16:00:00,102487.98689947324
2022-04-22 20:00:00,102112.86899398574
2022-04-23 00:00:00,99715.62818660145
2022-04-23 04:00:00,99715.62818660145
2022-04-23 08:00:00,99715.62818660145
2022-04-23 12:00:00,99715.62818660145
2022-04-23 16:00:00,99715.62818660145
2022-04-23 20:00:00,99715.62818660145
2022-04-24 00:00:00,99715.62818660145
2022-04-24 04:00:00,100438.79070446563
2022-04-24 08:00:00,102256.3046325614
2022-04-24 12:00:00,103102.6803739463
2022-04-24 16:00:00,103032.36933484314
2022-04-24 20:00:00,105336.24533793835
2022-04-25 00:00:00,104928.91710012632
2022-04-25 04:00:00,104996.32053986807
2022-04-25 08:00:00,104648.20159814294
2022-04-25 12:00:00,104380.43812967857
2022-04-25 16:00:00,99692.67759122507
2022-04-25 20:00:00,99692.67759122507
2022-04-26 00:00:00,100360.09977113319
2022-04-26 04:00:00,100086.1718552566
2022-04-26 08:00:00,99891.09781285704
2022-04-26 12:00:00,98273.63177397492
2022-04-26 16:00:00,98861.60142289757
2022-04-26 20:00:00,98860.2276620356
2022-04-27 00:00:00,98902.53949658426
2022-04-27 04:00:00,98337.09952579788
2022-04-27 08:00:00,98629.43583722484
2022-04-27 12:00:00,99006.6705699215
2022-04-27 16:00:00,98725.87384973506
2022-04-27 20:00:00,99680.29148951195
2022-04-28 00:00:00,99680.29148951195
2022-04-28 04:00:00,99680.29148951195
2022-04-28 08:00:00,99680.29148951195
2022-04-28 12:00:00,99680.29148951195
2022-04-28 16:00:00,99680.29148951195
2022-04-28 20:00:00,99680.29148951195
2022-04-29 00:00:00,99680.29148951195
2022-04-29 04:00:00,99680.29148951195
2022-04-29 08:00:00,99680.29148951195
2022-04-29 12:00:00,98444.10616855114
2022-04-29 16:00:00,96167.44159836129
2022-04-29 20:00:00,99602.1508392239
2022-04-30 00:00:00,99602.1508392239
2022-04-30 04:00:00,99602.1508392239
2022-04-30 08:00:00,102728.07640359653
2022-04-30 12:00:00,102795.37320285071
2022-04-30 16:00:00,101763.8140529298
2022-04-30 20:00:00,101793.39863617683
2022-05-01 00:00:00,100786.87259515724
2022-05-01 04:00:00,101371.08683795834
2022-05-01 08:00:00,99492.95345973798
2022-05-01 12:00:00,102420.20167464124
2022-05-01 16:00:00,100578.48009118646
2022-05-01 20:00:00,95248.37852706623
2022-05-02 00:00:00,94168.70379120509
2022-05-02 04:00:00,99523.56409039578
2022-05-02 08:00:00,99523.56409039578
2022-05-02 12:00:00,99523.56409039578
2022-05-02 16:00:00,99523.56409039578
2022-05-02 20:00:00,99523.56409039578
2022-05-03 00:00:00,99523.56409039578
2022-05-03 04:00:00,99523.56409039578
2022-05-03 08:00:00,99523.56409039578
2022-05-03 12:00:00,99523.56409039578
2022-05-03 16:00:00,99523.56409039578
2022-05-03 20:00:00,99523.56409039578
2022-05-04 00:00:00,99523.56409039578
2022-05-04 04:00:00,99523.56409039578
2022-05-04 08:00:00,99523.56409039578
2022-05-04 12:00:00,99523.56409039578
2022-05-04 16:00:00,99523.56409039578
2022-05-04 20:00:00,99523.56409039578
2022-05-05 00:00:00,99523.56409039578
2022-05-05 04:00:00,99523.56409039578
2022-05-05 08:00:00,99523.56409039578
2022-05-05 12:00:00,99523.56409039578
2022-05-05 16:00:00,99523.56409039578
2022-05-05 20:00:00,99523.56409039578
2022-05-06 00:00:00,99523.56409039578
2022-05-06 04:00:00,99523.56409039578
2022-05-06 08:00:00,99523.56409039578
2022-05-06 12:00:00,99523.56409039578
2022-05-06 16:00:00,99523.56409039578
2022-05-06 20:00:00,99523.56409039578
2022-05-07 00:00:00,99523.56409039578
2022-05-07 04:00:00,99523.56409039578
2022-05-07 08:00:00,99523.56409039578
2022-05-07 12:00:00,99523.56409039578
2022-05-07 16:00:00,99523.56409039578
2022-05-07 20:00:00,99523.56409039578
2022-05-08 00:00:00,99523.56409039578
2022-05-08 04:00:00,99523.56409039578
2022-05-08 08:00:00,99523.56409039578
2022-05-08 12:00:00,99523.56409039578
2022-05-08 16:00:00,99523.56409039578
2022-05-08 20:00:00,99523.56409039578
2022-05-09 00:00:00,99523.56409039578
2022-05-09 04:00:00,99523.56409039578
2022-05-09 08:00:00,99523.56409039578
2022-05-09 12:00:00,99523.56409039578
2022-05-09 16:00:00,99523.56409039578
2022-05-09 20:00:00,99523.56409039578
2022-05-10 00:00:00,99523.56409039578
2022-05-10 04:00:00,99523.56409039578
2022-05-10 08:00:00,99523.56409039578
2022-05-10 12:00:00,99523.56409039578
2022-05-10 16:00:00,99523.56409039578
2022-05-10 20:00:00,99523.56409039578
2022-05-11 00:00:00,99523.56409039578
2022-05-11 04:00:00,99523.56409039578
2022-05-11 08:00:00,99523.56409039578
2022-05-11 12:00:00,99523.56409039578
2022-05-11 16:00:00,99523.56409039578
2022-05-11 20:00:00,99523.56409039578
2022-05-12 00:00:00,99523.56409039578
2022-05-12 04:00:00,99523.56409039578
2022-05-12 08:00:00,99523.56409039578
2022-05-12 12:00:00,99523.56409039578
2022-05-12 16:00:00,99523.56409039578
2022-05-12 20:00:00,99523.56409039578
2022-05-13 00:00:00,99523.56409039578
2022-05-13 04:00:00,99523.56409039578
2022-05-13 08:00:00,99523.56409039578
2022-05-13 12:00:00,99523.56409039578
2022-05-13 16:00:00,99523.56409039578
2022-05-13 20:00:00,99523.56409039578
2022-05-14 00:00:00,99571.4965703858
2022-05-14 04:00:00,100257.13080016649
2022-05-14 08:00:00,100619.99269388847
2022-05-14 12:00:00,100244.79555165468
2022-05-14 16:00:00,100552.49147286561
2022-05-14 20:00:00,100566.53995033738
2022-05-15 00:00:00,101464.61457115451
2022-05-15 04:00:00,103330.32090856368
2022-05-15 08:00:00,101609.21109537613
2022-05-15 12:00:00,100613.82506963258
2022-05-15 16:00:00,101359.42231301226
2022-05-15 20:00:00,99540.14531519833
2022-05-16 00:00:00,99540.14531519833
2022-05-16 04:00:00,99540.14531519833
2022-05-16 08:00:00,99540.14531519833
2022-05-16 12:00:00,99540.14531519833
2022-05-16 16:00:00,99540.14531519833
2022-05-16 20:00:00,99540.14531519833
2022-05-17 00:00:00,99540.14531519833
2022-05-17 04:00:00,99540.14531519833
2022-05-17 08:00:00,99540.14531519833
2022-05-17 12:00:00,99540.14531519833
2022-05-17 16:00:00,99540.14531519833
2022-05-17 20:00:00,99540.14531519833
2022-05-18 00:00:00,99540.14531519833
2022-05-18 04:00:00,99540.14531519833
2022-05-18 08:00:00,99540.14531519833
2022-05-18 12:00:00,99540.14531519833
2022-05-18 16:00:00,99540.14531519833
2022-05-18 20:00:00,99540.14531519833
2022-05-19 00:00:00,99540.14531519833
2022-05-19 04:00:00,99540.14531519833
2022-05-19 08:00:00,99540.14531519833
2022-05-19 12:00:00,99540.14531519833
2022-05-19 16:00:00,99540.14531519833
2022-05-19 20:00:00,99540.14531519833
2022-05-20 00:00:00,99540.14531519833
2022-05-20 04:00:00,99540.14531519833
2022-05-20 08:00:00,99540.14531519833
2022-05-20 12:00:00,99540.14531519833
2022-05-20 16:00:00,99540.14531519833
2022-05-20 20:00:00,99540.14531519833
2022-05-21 00:00:00,99540.14531519833
2022-05-21 04:00:00,99540.14531519833
2022-05-21 08:00:00,99540.14531519833
2022-05-21 12:00:00,99540.14531519833
2022-05-21 16:00:00,99540.14531519833
2022-05-21 20:00:00,99540.14531519833
2022-05-22 00:00:00,99540.14531519833
2022-05-22 04:00:00,99540.14531519833
2022-05-22 08:00:00,99540.14531519833
2022-05-22 12:00:00,99124.6299551416
2022-05-22 16:00:00,101889.36436340377
2022-05-22 20:00:00,103839.43298691345
2022-05-23 00:00:00,104828.55693233389
2022-05-23 04:00:00,105072.35508789525
2022-05-23 08:00:00,104308.98190210505
2022-05-23 12:00:00,103662.1252374143
2022-05-23 16:00:00,103531.36077215864
2022-05-23 20:00:00,103307.50973841593
2022-05-24 00:00:00,102786.0349822996
2022-05-24 04:00:00,102535.27116515077
2022-05-24 08:00:00,99572.27212875262
2022-05-24 12:00:00,99572.27212875262
2022-05-24 16:00:00,99572.27212875262
2022-05-24 20:00:00,99572.27212875262
2022-05-25 00:00:00,99572.27212875262
2022-05-25 04:00:00,99572.27212875262
2022-05-25 08:00:00,99572.27212875262
2022-05-25 12:00:00,99572.27212875262
2022-05-25 16:00:00,99572.27212875262
2022-05-25 20:00:00,99572.27212875262
2022-05-26 00:00:00,99572.27212875262
2022-05-26 04:00:00,99572.27212875262
2022-05-26 08:00:00,99572.27212875262
2022-05-26 12:00:00,99572.27212875262
2022-05-26 16:00:00,99572.27212875262
2022-05-26 20:00:00,99572.27212875262
2022-05-27 00:00:00,99572.27212875262
2022-05-27 04:00:00,99572.27212875262
2022-05-27 08:00:00,99572.27212875262
2022-05-27 12:00:00,99572.27212875262
2022-05-27 16:00:00,99572.27212875262
2022-05-27 20:00:00,99572.27212875262
2022-05-28 00:00:00,99572.27212875262
2022-05-28 04:00:00,99572.27212875262
2022-05-28 08:00:00,99627.3642005781
2022-05-28 12:00:00,99406.5491589354
2022-05-28 16:00:00,100650.86720275716
2022-05-28 20:00:00,104602.9507648602
2022-05-29 00:00:00,104842.30752755688
2022-05-29 04:00:00,101072.94419838565
2022-05-29 08:00:00,102929.47615918933
2022-05-29 12:00:00,102434.58076814887
2022-05-29 16:00:00,102616.62675667874
2022-05-29 20:00:00,101492.99846080829
2022-05-30 00:00:00,101702.68846981862
2022-05-30 04:00:00,99596.0162212745
2022-05-30 08:00:00,99596.0162212745
2022-05-30 12:00:00,99596.0162212745
2022-05-30 16:00:00,99596.0162212745
2022-05-30 20:00:00,99596.0162212745
2022-05-31 00:00:00,99596.0162212745
2022-05-31 04:00:00,99596.0162212745
2022-05-31 08:00:00,99596.0162212745
2022-05-31 12:00:00,99596.0162212745
2022-05-31 16:00:00,99596.0162212745
2022-05-31 20:00:00,99596.0162212745
2022-06-01 00:00:00,99959.20143454713
2022-06-01 04:00:00,100609.35993106557
2022-06-01 08:00:00,100783.85985575314
2022-06-01 12:00:00,98757.66447777327
2022-06-01 16:00:00,97614.98252518398
2022-06-01 20:00:00,98280.97336200938
2022-06-02 00:00:00,97666.95390314813
2022-06-02 04:00:00,99546.11440957095
2022-06-02 08:00:00,99546.11440957095
2022-06-02 12:00:00,98825.52238835783
2022-06-02 16:00:00,101078.3493240659
2022-06-02 20:00:00,98710.51970112933
2022-06-03 00:00:00,95633.92743527357
2022-06-03 04:00:00,99467.65728628956
2022-06-03 08:00:00,99467.65728628956
2022-06-03 12:00:00,99467.65728628956
2022-06-03 16:00:00,99467.65728628956
2022-06-03 20:00:00,99242.11000685794
2022-06-04 00:00:00,96079.3919428847
2022-06-04 04:00:00,94516.23406427911
2022-06-04 08:00:00,97829.70050449048
2022-06-04 12:00:00,93978.76471149828
2022-06-04 16:00:00,96950.04946814639
2022-06-04 20:00:00,94855.41791081491
2022-06-05 00:00:00,94654.99109240738
2022-06-05 04:00:00,91690.55853467919
2022-06-05 08:00:00,88544.97096800574
2022-06-05 12:00:00,90478.14758828674
2022-06-05 16:00:00,99387.60655939233
2022-06-05 20:00:00,99387.60655939233
2022-06-06 00:00:00,99387.60655939233
2022-06-06 04:00:00,99387.60655939233
2022-06-06 08:00:00,99387.60655939233
2022-06-06 12:00:00,99387.60655939233
2022-06-06 16:00:00,99387.60655939233
2022-06-06 20:00:00,99387.60655939233
2022-06-07 00:00:00,99387.60655939233
2022-06-07 04:00:00,99387.60655939233
2022-06-07 08:00:00,99387.60655939233
2022-06-07 12:00:00,99387.60655939233
2022-06-07 16:00:00,99387.60655939233
2022-06-07 20:00:00,99387.60655939233
2022-06-08 00:00:00,99387.60655939233
2022-06-08 04:00:00,99387.60655939233
2022-06-08 08:00:00,99387.60655939233
2022-06-08 12:00:00,99387.60655939233
2022-06-08 16:00:00,99387.60655939233
2022-06-08 20:00:00,99387.60655939233
2022-06-09 00:00:00,99387.60655939233
2022-06-09 04:00:00,99387.60655939233
2022-06-09 08:00:00,99387.60655939233
2022-06-09 12:00:00,99387.60655939233
2022-06-09 16:00:00,99387.60655939233
2022-06-09 20:00:00,99387.60655939233
2022-06-10 00:00:00,99387.60655939233
2022-06-10 04:00:00,99387.60655939233
2022-06-10 08:00:00,99387.60655939233
2022-06-10 12:00:00,99387.60655939233
2022-06-10 16:00:00,99387.60655939233
2022-06-10 20:00:00,99387.60655939233
2022-06-11 00:00:00,99387.60655939233
2022-06-11 04:00:00,99387.60655939233
2022-06-11 08:00:00,99387.60655939233
2022-06-11 12:00:00,99387.60655939233
2022-06-11 16:00:00,99387.60655939233
2022-06-11 20:00:00,99387.60655939233
2022-06-12 00:00:00,99387.60655939233
2022-06-12 04:00:00,99387.60655939233
2022-06-12 08:00:00,99387.60655939233
2022-06-12 12:00:00,99387.60655939233
2022-06-12 16:00:00,99387.60655939233
2022-06-12 20:00:00,99387.60655939233
2022-06-13 00:00:00,99387.60655939233
2022-06-13 04:00:00,99387.60655939233
2022-06-13 08:00:00,99387.60655939233
2022-06-13 12:00:00,99387.60655939233
2022-06-13 16:00:00,99387.60655939233
2022-06-13 20:00:00,99387.60655939233
2022-06-14 00:00:00,99387.60655939233
2022-06-14 04:00:00,99387.60655939233
2022-06-14 08:00:00,99387.60655939233
2022-06-14 12:00:00,99387.60655939233
2022-06-14 16:00:00,99387.60655939233
2022-06-14 20:00:00,99387.60655939233
2022-06-15 00:00:00,99387.60655939233
2022-06-15 04:00:00,99387.60655939233
2022-06-15 08:00:00,99387.60655939233
2022-06-15 12:00:00,99387.60655939233
2022-06-15 16:00:00,99387.60655939233
2022-06-15 20:00:00,99387.60655939233
2022-06-16 00:00:00,99387.60655939233
2022-06-16 04:00:00,99387.60655939233
2022-06-16 08:00:00,99387.60655939233
2022-06-16 12:00:00,99387.60655939233
2022-06-16 16:00:00,99387.60655939233
2022-06-16 20:00:00,99387.60655939233
2022-06-17 00:00:00,100464.06636775186
2022-06-17 04:00:00,99868.84200036307
2022-06-17 08:00:00,99008.96956389176
2022-06-17 12:00:00,99274.08520906807
2022-06-17 16:00:00,101853.23494238823
2022-06-17 20:00:00,101397.81582704127
2022-06-18 00:00:00,101940.20409583232
2022-06-18 04:00:00,101984.15624864816
2022-06-18 08:00:00,101270.63512953164
2022-06-18 12:00:00,100722.16837152139
2022-06-18 16:00:00,102575.17243119284
2022-06-18 20:00:00,99435.8838995575
2022-06-19 00:00:00,99435.8838995575
2022-06-19 04:00:00,99435.8838995575
2022-06-19 08:00:00,99435.8838995575
2022-06-19 12:00:00,99435.8838995575
2022-06-19 16:00:00,99435.8838995575
2022-06-19 20:00:00,99435.8838995575
2022-06-20 00:00:00,99435.8838995575
2022-06-20 04:00:00,99435.8838995575
2022-06-20 08:00:00,99435.8838995575
2022-06-20 12:00:00,99435.8838995575
2022-06-20 16:00:00,99435.8838995575
2022-06-20 20:00:00,99435.8838995575
2022-06-21 00:00:00,99435.8838995575
2022-06-21 04:00:00,99435.8838995575
2022-06-21 08:00:00,99435.8838995575
2022-06-21 12:00:00,99435.8838995575
2022-06-21 16:00:00,99973.90986106587
2022-06-21 20:00:00,100471.68501750754
2022-06-22 00:00:00,99889.82271263673
2022-06-22 04:00:00,99119.0238520362
2022-06-22 08:00:00,99103.45215788265
2022-06-22 12:00:00,99440.83886454282
2022-06-22 16:00:00,99618.35617789323
2022-06-22 20:00:00,99859.1983808014
2022-06-23 00:00:00,99738.25822287553
2022-06-23 04:00:00,99849.85536430929
2022-06-23 08:00:00,99161.06742625077
2022-06-23 12:00:00,99430.2248570794
2022-06-23 16:00:00,99430.2248570794
2022-06-23 20:00:00,99430.2248570794
2022-06-24 00:00:00,99430.2248570794
2022-06-24 04:00:00,99430.2248570794
2022-06-24 08:00:00,99430.2248570794
2022-06-24 12:00:00,99430.2248570794
2022-06-24 16:00:00,99430.2248570794
2022-06-24 20:00:00,99430.2248570794
2022-06-25 00:00:00,99430.2248570794
2022-06-25 04:00:00,99430.2248570794
2022-06-25 08:00:00,99430.2248570794
2022-06-25 12:00:00,99430.2248570794
2022-06-25 16:00:00,99430.2248570794
2022-06-25 20:00:00,99430.2248570794
2022-06-26 00:00:00,99430.2248570794
2022-06-26 04:00:00,99430.2248570794
2022-06-26 08:00:00,99430.2248570794
2022-06-26 12:00:00,99430.2248570794
2022-06-26 16:00:00,99430.2248570794
2022-06-26 20:00:00,99430.2248570794
2022-06-27 00:00:00,99430.2248570794
2022-06-27 04:00:00,99809.1852110315
2022-06-27 08:00:00,99986.4603347877
2022-06-27 12:00:00,99667.26824037421
2022-06-27 16:00:00,97811.69174007355
2022-06-27 20:00:00,99368.19053208345
2022-06-28 00:00:00,99368.19053208345
2022-06-28 04:00:00,99368.19053208345
2022-06-28 08:00:00,99368.19053208345
2022-06-28 12:00:00,99368.19053208345
2022-06-28 16:00:00,97599.39246345789
2022-06-28 20:00:00,98258.83014361498
2022-06-29 00:00:00,99264.1267469314
2022-06-29 04:00:00,99195.87725276129
2022-06-29 08:00:00,99009.11343425527
2022-06-29 12:00:00,99973.36811202343
2022-06-29 16:00:00,99455.96316297712
2022-06-29 20:00:00,99126.24432289856
2022-06-30 00:00:00,99287.64515370624
2022-06-30 04:00:00,100629.1166303335
2022-06-30 08:00:00,100434.9744881334
2022-06-30 12:00:00,99380.20949829562
2022-06-30 16:00:00,99380.20949829562
2022-06-30 20:00:00,99239.90496969123
2022-07-01 00:00:00,99544.68157342079
2022-07-01 04:00:00,101025.22916872584
2022-07-01 08:00:00,101533.3489127562
2022-07-01 12:00:00,101393.34216041796
2022-07-01 16:00:00,101570.49356133575
2022-07-01 20:00:00,101241.4300719965
2022-07-02 00:00:00,103826.7928558212
2022-07-02 04:00:00,103915.84476972344
2022-07-02 08:00:00,104906.84494528786
2022-07-02 12:00:00,104716.35956795688
2022-07-02 16:00:00,99428.43076266674
2022-07-02 20:00:00,99428.43076266674
2022-07-03 00:00:00,99428.43076266674
2022-07-03 04:00:00,99428.43076266674
2022-07-03 08:00:00,99428.43076266674
2022-07-03 12:00:00,99428.43076266674
2022-07-03 16:00:00,99428.43076266674
2022-07-03 20:00:00,99428.43076266674
2022-07-04 00:00:00,99428.43076266674
2022-07-04 04:00:00,99428.43076266674
2022-07-04 08:00:00,99428.43076266674
2022-07-04 12:00:00,99428.43076266674
2022-07-04 16:00:00,99428.43076266674
2022-07-04 20:00:00,99428.43076266674
2022-07-05 00:00:00,99428.43076266674
2022-07-05 04:00:00,99428.43076266674
2022-07-05 08:00:00,99428.43076266674
2022-07-05 12:00:00,99428.43076266674
2022-07-05 16:00:00,99428.43076266674
2022-07-05 20:00:00,99428.43076266674
2022-07-06 00:00:00,99428.43076266674
2022-07-06 04:00:00,99428.43076266674
2022-07-06 08:00:00,99428.43076266674
2022-07-06 12:00:00,99428.43076266674
2022-07-06 16:00:00,99428.43076266674
2022-07-06 20:00:00,99428.43076266674
2022-07-07 00:00:00,99428.43076266674
2022-07-07 04:00:00,99428.43076266674
2022-07-07 08:00:00,99428.43076266674
2022-07-07 12:00:00,99428.43076266674
2022-07-07 16:00:00,99428.43076266674
2022-07-07 20:00:00,99428.43076266674
2022-07-08 00:00:00,99428.43076266674
2022-07-08 04:00:00,99428.43076266674
2022-07-08 08:00:00,99428.43076266674
2022-07-08 12:00:00,99915.11441448171
2022-07-08 16:00:00,97476.06137941836
2022-07-08 20:00:00,102235.21106756356
2022-07-09 00:00:00,98544.87999947729
2022-07-09 04:00:00,100963.80883458134
2022-07-09 08:00:00,101564.40440225461
2022-07-09 12:00:00,100605.59807530638
2022-07-09 16:00:00,95408.18803249266
2022-07-09 20:00:00,99375.75492221677
2022-07-10 00:00:00,99375.75492221677
2022-07-10 04:00:00,99150.01120249846
2022-07-10 08:00:00,99400.75742283784
2022-07-10 12:00:00,97925.17966517954
2022-07-10 16:00:00,96045.85799341543
2022-07-10 20:00:00,98244.34985412005
2022-07-11 00:00:00,100070.5473266597
2022-07-11 04:00:00,101995.76830655374
2022-07-11 08:00:00,101341.70316570233
2022-07-11 12:00:00,102715.70745444346
2022-07-11 16:00:00,102561.43477989566
2022-07-11 20:00:00,100179.34568667138
2022-07-12 00:00:00,99385.30141204887
2022-07-12 04:00:00,99385.30141204887
2022-07-12 08:00:00,99385.30141204887
2022-07-12 12:00:00,99385.30141204887
2022-07-12 16:00:00,99385.30141204887
2022-07-12 20:00:00,99385.30141204887
2022-07-13 00:00:00,99385.30141204887
2022-07-13 04:00:00,99385.30141204887
2022-07-13 08:00:00,99385.30141204887
2022-07-13 12:00:00,99385.30141204887
2022-07-13 16:00:00,99385.30141204887
2022-07-13 20:00:00,99385.30141204887
2022-07-14 00:00:00,99385.30141204887
2022-07-14 04:00:00,99385.30141204887
2022-07-14 08:00:00,99385.30141204887
2022-07-14 12:00:00,99385.30141204887
2022-07-14 16:00:00,99385.30141204887
2022-07-14 20:00:00,99385.30141204887
2022-07-15 00:00:00,99385.30141204887
2022-07-15 04:00:00,99385.30141204887
2022-07-15 08:00:00,99385.30141204887
2022-07-15 12:00:00,99385.30141204887
2022-07-15 16:00:00,99385.30141204887
2022-07-15 20:00:00,99385.30141204887
2022-07-16 00:00:00,99385.30141204887
2022-07-16 04:00:00,99385.30141204887
2022-07-16 08:00:00,99011.31202397098
2022-07-16 12:00:00,99110.52316886974
2022-07-16 16:00:00,97493.05237052018
2022-07-16 20:00:00,98304.13874469257
2022-07-17 00:00:00,99883.05355308148
2022-07-17 04:00:00,99068.67581391246
2022-07-17 08:00:00,100312.81178264295
2022-07-17 12:00:00,99643.25410332617
2022-07-17 16:00:00,101243.32768669349
