variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,funding_at_entry,funding_received,bars_held,exit_reason
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-09 00:00:00+00:00,2026-02-09 00:00:00+00:00,86.94,2026-02-09 08:00:00+00:00,2026-02-09 08:00:00+00:00,85.51,-0.016448125143777248,0.00015733,-0.017290795143777248,-0.00018599,-0.00015733,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-09 08:00:00+00:00,2026-02-09 08:00:00+00:00,85.51,2026-02-09 16:00:00+00:00,2026-02-09 16:00:00+00:00,85.31,-0.002338907730090045,1.919e-05,-0.003319717730090045,-0.00015733,-1.919e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-12 00:00:00+00:00,2026-02-12 00:00:00+00:00,79.31,2026-02-12 08:00:00+00:00,2026-02-12 08:00:00+00:00,80.85,0.01941747572815533,7.372e-05,0.01849119572815533,-0.0001924,-7.372e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-12 16:00:00+00:00,2026-02-12 16:00:00+00:00,80.13,2026-02-13 00:00:00+00:00,2026-02-13 00:00:00+00:00,78.4,-0.02158991638587282,4.022e-05,-0.02254969638587282,-0.00016709,-4.022e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-15 00:00:00+00:00,2026-02-15 00:00:00+00:00,88.06,2026-02-15 08:00:00+00:00,2026-02-15 08:00:00+00:00,90.78,0.030888030888030826,1.01e-05,0.029898130888030824,-0.00017847,-1.01e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-18 16:00:00+00:00,2026-02-18 16:00:00+00:00,82.96,2026-02-19 00:00:00+00:00,2026-02-19 00:00:00+00:00,81.59,-0.016513982642237135,0.00012426,-0.017389722642237135,-0.0002287,-0.00012426,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-23 08:00:00+00:00,2026-02-23 08:00:00+00:00,79.36,2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00,79.41,0.0006300403225805162,0.00014788,-0.00022207967741948382,-0.00053535,-0.00014788,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-27 16:00:00+00:00,2026-02-27 16:00:00+00:00,82.54,2026-02-28 00:00:00+00:00,2026-02-28 00:00:00+00:00,81.81,-0.00884419675308945,-5.04e-06,-0.00984923675308945,-0.00018881,5.04e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-28 08:00:00+00:00,2026-02-28 08:00:00+00:00,78.53,2026-02-28 16:00:00+00:00,2026-02-28 16:00:00+00:00,80.79,0.028778810645613273,0.00022315,0.02800196064561327,-0.00020116,-0.00022315,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-28 16:00:00+00:00,2026-02-28 16:00:00+00:00,80.79,2026-03-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,84.57,0.04678796880802061,4.585e-05,0.04583381880802061,-0.00022315,-4.585e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-08 08:00:00+00:00,2026-03-08 08:00:00+00:00,82.98,2026-03-08 16:00:00+00:00,2026-03-08 16:00:00+00:00,82.01,-0.01168956375030128,0.00019962,-0.01248994375030128,-0.00016925,-0.00019962,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-08 16:00:00+00:00,2026-03-08 16:00:00+00:00,82.01,2026-03-09 00:00:00+00:00,2026-03-09 00:00:00+00:00,81.62,-0.0047555176198024185,0.00010144,-0.005654077619802418,-0.00019962,-0.00010144,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-12 08:00:00+00:00,2026-03-12 08:00:00+00:00,85.92,2026-03-12 16:00:00+00:00,2026-03-12 16:00:00+00:00,86.46,0.006284916201117152,3.63e-06,0.005288546201117152,-0.00016439,-3.63e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-21 16:00:00+00:00,2026-03-21 16:00:00+00:00,89.78,2026-03-22 00:00:00+00:00,2026-03-22 00:00:00+00:00,87.49,-0.025506794386277676,0.00012994,-0.026376854386277678,-0.00012136,-0.00012994,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-22 00:00:00+00:00,2026-03-22 00:00:00+00:00,87.49,2026-03-22 08:00:00+00:00,2026-03-22 08:00:00+00:00,87.7,0.002400274317064799,0.00013452,0.0015347943170647988,-0.00012994,-0.00013452,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-22 08:00:00+00:00,2026-03-22 08:00:00+00:00,87.7,2026-03-22 16:00:00+00:00,2026-03-22 16:00:00+00:00,87.49,-0.0023945267958951355,0.00012882,-0.0032657067958951356,-0.00013452,-0.00012882,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-22 16:00:00+00:00,2026-03-22 16:00:00+00:00,87.49,2026-03-23 00:00:00+00:00,2026-03-23 00:00:00+00:00,86.32,-0.013372956909361133,6.305e-05,-0.014309906909361132,-0.00012882,-6.305e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-03-24 16:00:00+00:00,2026-03-24 16:00:00+00:00,89.73,2026-03-25 00:00:00+00:00,2026-03-25 00:00:00+00:00,90.81,0.012036108324974926,4.578e-05,0.011081888324974927,-0.00011027,-4.578e-05,480,next_event
