variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,twap_slices_used,cancel_replace_triggered,micro_z_at_entry
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-21T17:00:00,67461.290000,2024-10-21T21:30:00,67692.000000,0.002220,19,micro_z_compressed,4,False,2.146
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-21T23:45:00,67377.500000,2024-10-22T00:15:00,66948.010000,0.005174,3,twap_cancel_replace,2,True,-2.568
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-22T11:00:00,67368.000000,2024-10-22T13:00:00,67013.470000,-0.006463,9,micro_z_compressed,4,False,1.887
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-23T19:30:00,66475.620000,2024-10-23T21:15:00,66537.190000,-0.000274,8,micro_z_compressed,4,False,1.945
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-23T22:15:00,66377.990000,2024-10-23T23:30:00,66732.040000,-0.006534,6,micro_z_compressed,4,False,-2.374
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-24T15:45:00,67701.220000,2024-10-24T21:45:00,68348.010000,0.008354,25,micro_z_compressed,4,False,1.973
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-25T05:15:00,67758.300000,2024-10-25T07:45:00,67531.970000,0.002140,11,micro_z_compressed,4,False,-1.812
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-25T11:00:00,67940.160000,2024-10-25T13:30:00,67772.000000,-0.003675,11,micro_z_compressed,4,False,2.297
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-26T04:30:00,66956.010000,2024-10-26T05:30:00,67202.020000,-0.004874,5,micro_z_compressed,4,False,-1.904
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-26T07:15:00,67038.000000,2024-10-26T11:15:00,67052.990000,-0.001424,17,micro_z_compressed,4,False,-2.301
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-26T15:30:00,66988.700000,2024-10-26T21:30:00,67134.000000,0.000969,25,micro_z_compressed,4,False,1.908
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-27T10:30:00,67084.010000,2024-10-27T12:15:00,67369.650000,-0.005458,8,micro_z_compressed,4,False,-1.846
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-28T03:45:00,67727.590000,2024-10-28T08:00:00,68531.970000,-0.013077,18,micro_z_compressed,4,False,-1.802
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-28T22:45:00,69961.650000,2024-10-28T23:45:00,69962.210000,-0.001192,5,micro_z_compressed,4,False,2.207
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-29T08:00:00,71030.890000,2024-10-29T13:15:00,71228.550000,-0.003983,22,micro_z_compressed,4,False,-2.065
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-30T21:45:00,72388.100000,2024-10-30T22:45:00,72397.400000,-0.001072,5,micro_z_compressed,4,False,2.157
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-30T23:45:00,72344.740000,2024-10-31T01:15:00,72299.990000,-0.000581,7,micro_z_compressed,4,False,-2.010
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-10-31T03:30:00,72434.000000,2024-10-31T06:30:00,72233.990000,0.001561,13,micro_z_compressed,4,False,-2.268
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-10-31T09:30:00,72354.010000,2024-10-31T12:15:00,72118.000000,-0.004462,12,micro_z_compressed,4,False,2.163
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-01T23:00:00,69571.570000,2024-11-02T04:30:00,69487.980000,-0.002401,23,micro_z_compressed,4,False,2.892
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-02T19:30:00,69531.990000,2024-11-02T21:00:00,69450.010000,-0.002379,7,micro_z_compressed,4,False,2.608
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-04T10:00:00,68810.440000,2024-11-04T12:00:00,68915.640000,-0.002729,9,micro_z_compressed,4,False,-2.658
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-06T03:00:00,74057.390000,2024-11-06T04:45:00,74261.070000,0.001550,8,micro_z_compressed,4,False,1.881
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-06T11:00:00,73829.990000,2024-11-06T18:00:00,74839.260000,-0.014870,29,micro_z_compressed,4,False,-1.814
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-07T15:45:00,76059.690000,2024-11-07T18:15:00,76387.990000,0.003116,11,micro_z_compressed,4,False,1.995
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-07T19:30:00,76131.990000,2024-11-07T21:00:00,76384.200000,-0.004513,7,micro_z_compressed,4,False,-1.832
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-08T09:45:00,75947.690000,2024-11-08T10:30:00,76094.830000,-0.003137,4,micro_z_compressed,3,False,-1.996
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-09T01:45:00,76310.000000,2024-11-09T05:30:00,76590.000000,-0.004869,16,micro_z_compressed,4,False,-2.622
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-09T08:45:00,76539.990000,2024-11-09T10:30:00,76457.100000,-0.002283,8,micro_z_compressed,4,False,2.228
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-10T01:00:00,76707.070000,2024-11-10T03:45:00,77205.960000,0.005304,12,micro_z_compressed,4,False,1.804
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-10T10:15:00,79293.950000,2024-11-10T11:45:00,79844.010000,-0.008137,7,micro_z_compressed,4,False,-2.489
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2024-11-13T04:30:00,86667.970000,2024-11-13T07:00:00,86993.040000,-0.004951,11,micro_z_compressed,4,False,-1.970
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2024-11-14T01:45:00,90372.010000,2024-11-14T03:30:00,89840.680000,-0.007079,8,micro_z_compressed,4,False,1.842
