variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-11T04:30:00,81480.7,0.29639,2024-11-11T05:00:00,81046.9,0.28352,0.037298557476272885,2,-2.6179368566774412,-2.1988862194675995,0.00018781275288851204,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-12T04:30:00,88509.9,0.3921,2024-11-12T06:30:00,89629.2,0.40698,-0.02610345969286607,5,-2.508695720584868,-2.4466394015848634,0.00022827878496674847,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-12T08:30:00,89471.1,0.43304,2024-11-12T09:00:00,88649.2,0.4248,0.00904205879154243,2,-2.6283978892119157,-2.514580372767825,0.00027474349941858215,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-17T02:00:00,89779.9,0.34659,2024-11-17T02:30:00,90068.7,0.34925,0.0036580185853921873,2,2.592815525909135,2.418378709146727,0.00012937490034293532,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-19T04:00:00,91700.0,0.39037,2024-11-19T04:30:00,91608.2,0.387,0.006831745002483203,2,-2.545136606642406,-2.0775097923343115,0.000187882180920264,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-19T07:00:00,91900.1,0.39252,2024-11-19T07:30:00,91696.0,0.38856,0.007067768045208278,2,-2.5671280123798086,-2.120441643673802,0.000187882180920264,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-19T13:00:00,92245.4,0.40058,2024-11-19T13:30:00,91175.0,0.3868,0.021996289174533914,2,-3.249550150330633,-2.0267161766571578,0.000213277251826872,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-19T16:00:00,92615.3,0.39844,2024-11-19T17:00:00,92892.7,0.40101,-0.004254970146149261,3,-2.5077101187101447,-2.5516167124447846,0.00020579119586534487,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-19T17:30:00,92904.0,0.4018,2024-11-19T18:00:00,93731.2,0.41271,-0.019048997654016995,2,-2.5789910100644926,-3.2801669076018585,0.00020579119586534487,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-19T18:30:00,93692.3,0.4135,2024-11-19T19:00:00,93660.0,0.41137,0.0040064032176456935,2,-3.2691887663953794,-2.9741170907438206,0.00020579119586534487,confluence_lost
