date,total_trades,winning_trades,losing_trades,win_rate,gross_pnl_usd,net_pnl_usd,fees_usd,slippage_usd,equity_usd,daily_return_pct,rolling_20d_sharpe,rolling_20d_pf,max_drawdown_pct,max_drawdown_pct_vs_backtest,profit_factor_lifetime,bootstrap_ci_lo,action,kill_triggered,kill_reason,notes
2024-03-07,3,1,2,0.3333333333333333,856.5349870907958,-1634.659163230288,0.0,0.0,112250.84089740658,-1.435353194533051,0.0,0.0,-0.01827846603317633,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-08,3,2,1,0.6666666666666666,1799.3275486933708,116.71733764257806,0.0,0.0,113554.74839516937,0.10289083524677167,0.0,0.0,-0.012228394538685357,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-09,3,0,3,0.0,0,-2336.5190627196134,0.0,0.0,110731.66994953567,-2.066468989316139,0.0,0.0,-0.03156480599623063,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-10,3,2,1,0.6666666666666666,3232.3458096183313,583.813411110139,0.0,0.0,113610.04826439696,0.5165291154464846,0.0,0.0,-0.014592761511406208,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-11,3,2,1,0.6666666666666666,4779.85474986551,4779.85474986551,0.0,0.0,113641.25898645785,4.390770800160992,0.0,0.0,-0.0479217447056199,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-12,3,0,3,0.0,0,-2900.0713725743117,0.0,0.0,109016.59779015018,-2.591277415840232,0.0,0.0,-0.04656445551079051,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-13,3,2,1,0.6666666666666666,5917.098616162257,2139.765706285747,0.0,0.0,114577.6319961896,1.9030650232802149,0.0,0.0,-0.016642782471741172,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-14,3,1,2,0.3333333333333333,1408.4054972096346,1356.4627348422218,0.0,0.0,115736.18416864908,1.1859293918871971,0.0,0.0,-0.0052718893920452375,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-15,3,2,1,0.6666666666666666,6143.949727457308,-2389.4990855181095,0.0,0.0,113376.93248927798,-2.064069050944417,0.0,0.0,-0.0734513562451351,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-16,3,1,2,0.3333333333333333,107.28446882549906,-685.879501438656,0.0,0.0,112798.33745666483,-0.6043831643054554,0.0,0.0,-0.02563864220185103,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-17,3,2,1,0.6666666666666666,5569.057669238231,-790.9416356077272,0.0,0.0,113079.60520169152,-0.694597204962788,0.0,0.0,-0.04467268979423861,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-18,3,1,2,0.3333333333333333,3574.257460262321,2298.805577813022,0.0,0.0,112139.7744705494,2.0928489624466806,0.0,0.0,-0.07203357161064021,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-19,3,1,2,0.3333333333333333,9490.303725685619,4442.6625286088965,0.0,0.0,116353.26136755281,3.969831789572087,0.0,0.0,-0.09719262193612538,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-20,3,1,2,0.3333333333333333,3536.7913010359334,-7973.698707238451,0.0,0.0,111916.3539613503,-6.6508426093364825,0.0,0.0,-0.06650842609336483,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-21,3,3,0,1.0,4023.219712389415,1073.340296647104,0.0,0.0,115939.57367373971,0.9344263018736365,0.0,0.0,-0.041903553961924175,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-22,3,0,3,0.0,0,-1972.3279580164672,0.0,0.0,112936.61628177654,-1.7164268378452752,0.0,0.0,-0.05799844300705696,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-23,3,3,0,1.0,2752.0015668113774,1966.6746564094647,0.0,0.0,115688.61784858792,1.7293713079506334,0.0,0.0,-0.05144805043551655,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-24,3,1,2,0.3333333333333333,1581.2560638828872,-4090.0956223863323,0.0,0.0,113179.77829008448,-3.4877632983891016,0.0,0.0,-0.05597023463700892,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-25,3,2,1,0.6666666666666666,3062.6972882102273,3062.6972882102273,0.0,0.0,115964.7267349623,2.712703485684176,0.0,0.0,-0.05828693095292582,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-26,3,1,2,0.3333333333333333,559.908410774442,-2224.6590040208685,0.0,0.0,113047.38521683551,-1.9299206664180613,0.0,0.0,-0.05707452202617991,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-27,3,2,1,0.6666666666666666,6412.233768235397,-439.4850529481773,0.0,0.0,116638.8204709275,-0.37537701880947516,0.0,0.0,-0.046980925718887435,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-28,3,0,3,0.0,0,-1955.8967599821335,0.0,0.0,114044.49227470507,-1.6861122417419327,0.0,0.0,-0.04875767641909805,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-29,3,2,1,0.6666666666666666,2775.1034481397655,326.1052408485848,0.0,0.0,115632.59513506848,0.2828160332933205,0.0,0.0,-0.03823138510948164,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-30,3,2,1,0.6666666666666666,1933.7953709958529,-23.79613771502045,0.0,0.0,116712.63313477465,-0.020384500248393778,0.0,0.0,-0.0334254650672841,0.0,1.0235243770514892,0.0,RUN,False,,
2024-03-31,3,2,1,0.6666666666666666,843.9737641817192,-335.9751567616913,0.0,0.0,116652.7028897196,-0.28718604430096883,0.0,0.0,-0.03173973608855711,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-01,3,1,2,0.3333333333333333,1805.0150363873981,1670.994138929993,0.0,0.0,117413.72859161279,1.443714067091717,0.0,0.0,-0.03571054493735383,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-02,3,1,2,0.3333333333333333,3830.80173288846,3799.7431730851094,0.0,0.0,118946.5939457973,3.299910633757075,0.0,0.0,-0.039821989809924935,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-03,3,1,2,0.3333333333333333,1776.2633547108417,1083.4088709310454,0.0,0.0,117584.74336426493,0.9299540435676601,0.0,0.0,-0.02826521550225918,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-04,3,1,2,0.3333333333333333,493.01637906819815,-730.5216540398833,0.0,0.0,117347.23808929324,-0.6186784502245191,0.0,0.0,-0.02120955427657196,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-05,3,1,2,0.3333333333333333,6.140485476658796,-1408.486661739109,0.0,0.0,115944.89191303079,-1.2002097245472299,0.0,0.0,-0.03290648946884305,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-06,3,1,2,0.3333333333333333,1580.2824095537508,-167.39746874614502,0.0,0.0,117357.7768538384,-0.14243541412384264,0.0,0.0,-0.021121650698997532,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-07,3,2,1,0.6666666666666666,1422.2107586456113,1422.2107586456113,0.0,0.0,118450.46847640106,1.2152712399390309,0.0,0.0,-0.02387016176182804,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-08,3,1,2,0.3333333333333333,5849.841310114745,1444.8177819364937,0.0,0.0,117420.43672577762,1.2457944135966459,0.0,0.0,-0.036158480493285995,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-09,3,1,2,0.3333333333333333,270.62863172995276,-89.36403518624138,0.0,0.0,116565.16609593331,-0.07660571354219936,0.0,0.0,-0.04317893933712226,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-10,3,2,1,0.6666666666666666,5347.488402670933,3265.244625171763,0.0,0.0,120490.12369495508,2.785453609406563,0.0,0.0,-0.04944050262782516,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-11,3,1,2,0.3333333333333333,1655.7083132593834,994.0797345524625,0.0,0.0,117594.74300380515,0.8525506688216167,0.0,0.0,-0.04288756204008284,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-12,3,1,2,0.3333333333333333,946.9605236816133,-2371.9644208549435,0.0,0.0,116169.73910663182,-2.0009535465339012,0.0,0.0,-0.046424787852508,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-13,3,2,1,0.6666666666666666,542.3361387469631,-1303.5606531499507,0.0,0.0,115344.97596676703,-1.1175113644137924,0.0,0.0,-0.0531948270392716,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-14,3,3,0,1.0,3841.820993785688,2801.3810684461205,0.0,0.0,119186.79696055272,2.4069863453021423,0.0,0.0,-0.04465441255472396,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-15,3,1,2,0.3333333333333333,2305.9048778523866,-273.38408372520644,0.0,0.0,115294.02610696178,-0.23655811207858868,0.0,0.0,-0.05361304716911175,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-16,3,2,1,0.6666666666666666,7173.286492711981,5496.251396115185,0.0,0.0,122296.75762482289,4.705674293357043,0.0,0.0,-0.04264715264993501,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-17,3,1,2,0.3333333333333333,103.72962982795434,-1279.8662617255031,0.0,0.0,117689.75099881232,-1.0757925352677722,0.0,0.0,-0.03851889737166974,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-18,3,2,1,0.6666666666666666,1048.8881699172343,-538.2818069433415,0.0,0.0,118079.62089186691,-0.45379474320172974,0.0,0.0,-0.034482817164238615,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-19,3,1,2,0.3333333333333333,4261.645442602254,2161.9636484821967,0.0,0.0,116997.83069095683,1.8826553969262472,0.0,0.0,-0.06100644634616129,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-20,3,2,1,0.6666666666666666,1616.2714145797217,1616.2714145797217,0.0,0.0,117848.98287819921,1.390547802100972,0.0,0.0,-0.04958468465538912,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-21,3,1,2,0.3333333333333333,1578.0680300251552,-191.84547895746073,0.0,0.0,116087.50414443409,-0.16498671481979255,0.0,0.0,-0.05077202046056934,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-22,3,2,1,0.6666666666666666,2759.655804392067,97.29440120814252,0.0,0.0,118299.29419182974,0.08231197558457026,0.0,0.0,-0.03796195157879945,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-23,3,2,1,0.6666666666666666,1196.1501215011376,-821.2666692217317,0.0,0.0,118664.7546852828,-0.6873328443878002,0.0,0.0,-0.029775326583370825,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-24,3,2,1,0.6666666666666666,1288.8747172374715,-1069.0730299323477,0.0,0.0,118366.92232788262,-0.8951012018860283,0.0,0.0,-0.03636620813193858,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-25,3,2,1,0.6666666666666666,1360.3423260342533,-373.46617546079506,0.0,0.0,118766.00573210811,-0.3134697254244534,0.0,0.0,-0.03367664620919431,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-26,3,1,2,0.3333333333333333,1915.859372424442,1277.747268258623,0.0,0.0,118185.24101806458,1.0929558296691733,0.0,0.0,-0.044067103492227463,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-27,3,2,1,0.6666666666666666,2058.8223462155584,2058.8223462155584,0.0,0.0,118383.02815203455,1.7699001957102167,0.0,0.0,-0.048836550821128526,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-28,3,2,1,0.6666666666666666,1449.0821254596522,-44.02268727697083,0.0,0.0,118634.13833311462,-0.03709417714132801,0.0,0.0,-0.03938427021578895,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-29,3,1,2,0.3333333333333333,341.72314122278476,-2893.5976332369755,0.0,0.0,116082.26384110043,-2.432087986066911,0.0,0.0,-0.0508148695387905,0.0,1.0235243770514892,0.0,RUN,False,,
2024-04-30,3,2,1,0.6666666666666666,7826.545561642211,-3810.050820658187,0.0,0.0,116478.51019725435,-3.167425720630923,0.0,0.0,-0.07717699140768461,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-01,3,3,0,1.0,2814.485878089079,2623.7638061561593,0.0,0.0,119292.99607534343,2.248890950188498,0.0,0.0,-0.046015327510967347,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-02,3,1,2,0.3333333333333333,4471.169135661301,1729.8661967006483,0.0,0.0,117293.51236984684,1.4968947882700423,0.0,0.0,-0.05505551890698745,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-03,3,2,1,0.6666666666666666,1308.6209814978065,-352.3236062039214,0.0,0.0,118054.73245055092,-0.2975528806619776,0.0,0.0,-0.0346863257592281,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-04,3,2,1,0.6666666666666666,1284.4430172124703,-354.84537689504214,0.0,0.0,118814.3614200063,-0.2977659971336366,0.0,0.0,-0.028474967549832687,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-05,3,1,2,0.3333333333333333,2150.905327839442,494.02785394655075,0.0,0.0,117931.83845792741,0.42067188702323843,0.0,0.0,-0.039730791847712825,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-06,3,2,1,0.6666666666666666,3976.234447366718,-2845.496791903017,0.0,0.0,116686.24989765669,-2.3805364438396093,0.0,0.0,-0.04587617722767347,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-07,3,2,1,0.6666666666666666,4698.195810573059,-807.7734951041493,0.0,0.0,118611.55531560896,-0.6764177149115591,0.0,0.0,-0.030133278925670658,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-08,3,2,1,0.6666666666666666,1185.0116406359011,-620.1583330053836,0.0,0.0,119030.08265689647,-0.518309305417719,0.0,0.0,-0.02790753410437661,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-09,3,1,2,0.3333333333333333,637.1868711056886,-1760.682909376992,0.0,0.0,117906.58661862517,-1.471315353247027,0.0,0.0,-0.035897689288425065,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-10,3,3,0,1.0,1450.755626568338,1425.8372371177538,0.0,0.0,119357.3422451935,1.209038447376809,0.0,0.0,-0.03569393581258045,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-11,3,1,2,0.3333333333333333,1371.2091688614746,-21.504990507339244,0.0,0.0,118740.96322624342,-0.018107564477432003,0.0,0.0,-0.040287278772801235,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-12,3,2,1,0.6666666666666666,767.6034020648221,-800.6878058805014,0.0,0.0,118337.44565765136,-0.672066770397739,0.0,0.0,-0.03237462745592769,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-13,3,3,0,1.0,2026.0182938447251,681.985719970733,0.0,0.0,120363.46395149609,0.5698339710104694,0.0,0.0,-0.021384699350088927,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-14,3,2,1,0.6666666666666666,247.09001908615755,247.09001908615755,0.0,0.0,118429.63901035779,0.20907487712453765,0.0,0.0,-0.033641191422038044,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-15,3,2,1,0.6666666666666666,1089.2644636177574,1089.2644636177574,0.0,0.0,119342.49941173838,0.9211286812539576,0.0,0.0,-0.03306320425196248,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-16,3,1,2,0.3333333333333333,431.05682442936813,-2776.430856175357,0.0,0.0,116997.12537999239,-2.318066644611294,0.0,0.0,-0.04333420074053394,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-17,3,1,2,0.3333333333333333,3591.1413271028723,-2805.5002856326173,0.0,0.0,117782.76642146264,-2.3265118259366613,0.0,0.0,-0.036910146197073244,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-18,3,2,1,0.6666666666666666,2043.691634705232,-924.5311338056199,0.0,0.0,118352.59540761106,-0.7751118429941362,0.0,0.0,-0.032250750500774236,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-19,3,2,1,0.6666666666666666,753.5225372373388,-741.4731992345914,0.0,0.0,118311.53443191978,-0.6228092964537191,0.0,0.0,-0.03302077328154346,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-20,3,2,1,0.6666666666666666,2793.2568307960464,928.9207723719446,0.0,0.0,120480.1937821128,0.7770061739921896,0.0,0.0,-0.027556593986110975,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-21,3,1,2,0.3333333333333333,39.22568819092703,-415.63856371381553,0.0,0.0,118569.40086498988,-0.3493200201550306,0.0,0.0,-0.030477968772219196,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-22,3,2,1,0.6666666666666666,1308.1680681000435,33.92089843626309,0.0,0.0,118690.965670361,0.02858734473074609,0.0,0.0,-0.029761319298945942,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-23,3,1,2,0.3333333333333333,1093.5785745534959,-1002.3569920950977,0.0,0.0,118782.18725281939,-0.8367999381002411,0.0,0.0,-0.028738050298809666,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-24,3,1,2,0.3333333333333333,26.501523434199044,-757.3028203209396,0.0,0.0,118051.38595593265,-0.6374136674019981,0.0,0.0,-0.034713689482382,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-25,3,2,1,0.6666666666666666,1064.4199224300974,820.2742455149273,0.0,0.0,119052.65548768736,0.6937813794300363,0.0,0.0,-0.0332337214950456,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-26,3,2,1,0.6666666666666666,1094.6577493844088,1094.6577493844088,0.0,0.0,119807.98712912574,0.922101801965991,0.0,0.0,-0.029301089535624894,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-27,3,1,2,0.3333333333333333,935.0206043970538,-1803.8056491266034,0.0,0.0,118939.2020843962,-1.4939214145696655,0.0,0.0,-0.02745416645244895,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-28,3,1,2,0.3333333333333333,2072.0607228692097,-1320.7268153270998,0.0,0.0,117510.97538169609,-1.1114263205094344,0.0,0.0,-0.0391325357766919,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-29,3,2,1,0.6666666666666666,4529.348041445861,1406.8407719380339,0.0,0.0,120837.86766879582,1.1779525040448657,0.0,0.0,-0.033264876038590054,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-30,3,2,1,0.6666666666666666,1326.7363992702303,1326.7363992702303,0.0,0.0,120408.69882341627,1.1141371642370723,0.0,0.0,-0.026286839186195492,0.0,1.0235243770514892,0.0,RUN,False,,
2024-05-31,3,2,1,0.6666666666666666,540.9482716040511,540.9482716040511,0.0,0.0,120107.73781073008,0.45242351466419084,0.0,0.0,-0.02232248948146074,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-01,3,2,1,0.6666666666666666,198.9555450341577,-590.8822196896799,0.0,0.0,119609.28529101604,-0.4915818604304789,0.0,0.0,-0.021975008871873477,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-02,3,1,2,0.3333333333333333,762.9047446410259,-1183.3097432067152,0.0,0.0,119188.88029245035,-0.9830424642570557,0.0,0.0,-0.02541258977532957,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-03,3,2,1,0.6666666666666666,1067.683743367612,-824.8765383671853,0.0,0.0,118563.01256654509,-0.690921453215676,0.0,0.0,-0.030530204813213696,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-04,3,2,1,0.6666666666666666,3080.9231846378098,879.4430123891361,0.0,0.0,120894.78634920517,0.732775483482162,0.0,0.0,-0.024780409136288203,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-05,3,0,3,0.0,0,-1165.8559771747678,0.0,0.0,119190.77375764762,-0.9686678496593437,0.0,0.0,-0.025397107229152217,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-06,3,2,1,0.6666666666666666,738.9708799897053,-909.3331712807994,0.0,0.0,118921.95035147856,-0.7588445559027046,0.0,0.0,-0.027595230968407398,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-07,3,1,2,0.3333333333333333,1171.6484192123899,-1071.6972200193413,0.0,0.0,119021.90155067161,-0.8923849655514626,0.0,0.0,-0.026777946838114467,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-08,3,2,1,0.6666666666666666,1733.8950301729346,-312.94167041596666,0.0,0.0,119934.82070489867,-0.26024739607146685,0.0,0.0,-0.023467270769831163,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-09,3,2,1,0.6666666666666666,631.526455272513,2.8942670065298444,0.0,0.0,120366.89721375213,0.00240459517435454,0.0,0.0,-0.015803809648057148,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-10,3,1,2,0.3333333333333333,1896.4396129834931,450.1677268126805,0.0,0.0,120084.81786674118,0.37628540417524725,0.0,0.0,-0.02176760477216485,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-11,3,3,0,1.0,758.7238563928695,716.1691747135192,0.0,0.0,120843.54172313405,0.5961748430191038,0.0,0.0,-0.01773869658145398,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-12,3,2,1,0.6666666666666666,581.818261709981,581.818261709981,0.0,0.0,120393.73007714051,0.4856096968106627,0.0,0.0,-0.020318165891325308,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-13,3,1,2,0.3333333333333333,1762.7226661888562,1659.2430950327253,0.0,0.0,122011.77140708108,1.3786524623152552,0.0,0.0,-0.01674377083824697,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-14,3,1,2,0.3333333333333333,815.8179886479338,-3215.3523064028122,0.0,0.0,117376.9833920123,-2.6662990543975917,0.0,0.0,-0.040228165720494966,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-15,3,1,2,0.3333333333333333,3934.230148054514,-843.4467369118065,0.0,0.0,120467.76680315501,-0.695275162368425,0.0,0.0,-0.014955350061518222,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-16,3,2,1,0.6666666666666666,532.686242292606,532.686242292606,0.0,0.0,120688.1418925613,0.44333088282155764,0.0,0.0,-0.017509065785073368,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-17,3,2,1,0.6666666666666666,2678.4106598493527,2678.4106598493527,0.0,0.0,122954.27597017887,2.226889536765042,0.0,0.0,-0.016524496264185333,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-18,3,1,2,0.3333333333333333,3402.842561993879,1679.975735340442,0.0,0.0,120279.49142478993,1.4165114634526965,0.0,0.0,-0.03541772131443061,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-19,3,2,1,0.6666666666666666,2425.4399211875134,-97.84763043548446,0.0,0.0,121304.15743052309,-0.08059803492236339,0.0,0.0,-0.024017422748200148,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-20,3,1,2,0.3333333333333333,594.0103515466471,279.0096904078382,0.0,0.0,121293.29602939817,0.23055929911139916,0.0,0.0,-0.018340072149050507,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-21,3,1,2,0.3333333333333333,1154.7072076726909,196.6320840136177,0.0,0.0,120637.75606932587,0.16325992111929644,0.0,0.0,-0.028231853517380723,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-22,3,2,1,0.6666666666666666,1155.0793264502863,1155.0793264502863,0.0,0.0,121280.89681640823,0.9615579319964596,0.0,0.0,-0.023004148964342955,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-23,3,1,2,0.3333333333333333,733.4222166285181,-1747.0021298347274,0.0,0.0,120267.31690320202,-1.4318009096634832,0.0,0.0,-0.02185331942118501,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-24,3,2,1,0.6666666666666666,1892.337669652421,-1049.2176730354113,0.0,0.0,120151.73171165034,-0.865684368284314,0.0,0.0,-0.02279338588605295,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-25,3,1,2,0.3333333333333333,1009.9623120494944,-2066.8369617038115,0.0,0.0,119094.85706199602,-1.7058501685355498,0.0,0.0,-0.03138905806837421,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-26,3,2,1,0.6666666666666666,2485.4799215738167,-492.0581269964314,0.0,0.0,120489.3895489665,-0.40672196973072783,0.0,0.0,-0.024918008785333855,0.0,1.0235243770514892,0.0,RUN,False,,
2024-06-27,3,2,1,0.6666666666666666,1124.5913980567275,93.6764204010542,0.0,0.0,121459.26455775657,0.07718532232960928,0.0,0.0,-0.012920964482834868,0.0,1.0235243770514892,0.0,RUN,False,,
