variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T00:00:00,3421.21,204.66,2025-01-16T00:30:00,3397.96,204.51,-0.006862918340945634,2,-2.8361978654484084,-3.39047791271582,7.138720067413197e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T01:00:00,3403.51,203.54,2025-01-16T01:30:00,3402.56,204.02,-0.0034373824295310432,2,-2.4798330565735203,-2.6694998759189352,7.138720067413197e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T02:00:00,3388.82,202.91,2025-01-16T02:30:00,3384.15,202.86,-0.001931646133323616,2,-2.4040039395103934,-2.433554940770331,7.138720067413197e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T03:00:00,3359.76,202.05,2025-01-16T03:30:00,3362.1,201.93,0.0004903907178012374,2,-2.664450823564163,-2.419094685526569,7.138720067413197e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T04:00:00,3366.93,201.6,2025-01-16T04:30:00,3373.34,201.78,0.00021095434119513601,2,-2.0260268583728878,-1.8648806504969664,7.138720067413197e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T05:00:00,3371.9,202.72,2025-01-16T05:30:00,3367.01,202.93,-0.003286132545891584,2,-2.2865142432431513,-2.4244710282290947,7.138720067413197e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T06:00:00,3380.71,203.15,2025-01-16T06:30:00,3378.94,202.92,-0.00019139031224366598,2,-2.0677773956331302,-1.947374622578602,7.138720067413197e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T09:00:00,3305.49,199.81,2025-01-16T09:30:00,3334.8,201.15,0.001360695554871639,2,-2.189254944837532,-1.947946619391982,7.399226719099153e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T11:00:00,3335.9,204.53,2025-01-16T11:30:00,3349.75,212.67,-0.03644675944645579,2,-2.972298414941095,-4.855163175134961,7.399226719099153e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T12:00:00,3345.82,214.1,2025-01-16T12:30:00,3355.53,215.11,-0.002615293139363794,2,-4.674112010641835,-4.257923710109235,7.399226719099153e-05,regime_break
