variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,gross_pnl_pct,cost_pct,net_pnl_pct,bars_held,exit_reason,funding_ema_at_entry,half_at_entry,slope_4h_at_entry
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 10:32:00+00:00,52056.3,2024-02-20 10:36:00+00:00,52108.9,0.0010104444610929963,0.001,1.0444461092996328e-05,4,take_profit,0.00013041041929053263,lower,60.63234535538504
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 10:41:00+00:00,52078.5,2024-02-20 10:46:00+00:00,52129.7,0.0009831312345784937,0.001,-1.6868765421506303e-05,5,take_profit,0.00013041041929053263,lower,60.63234535538504
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 14:30:00+00:00,52286.9,2024-02-20 14:35:00+00:00,52204.3,-0.001579745595933213,0.001,-0.002579745595933213,5,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 14:40:00+00:00,51810.4,2024-02-20 14:44:00+00:00,51963.0,0.00294535460062062,0.001,0.00194535460062062,4,take_profit,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 14:49:00+00:00,52067.6,2024-02-20 14:56:00+00:00,51969.5,-0.0018840891456490816,0.001,-0.0028840891456490816,7,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:01:00+00:00,52049.7,2024-02-20 15:05:00+00:00,51933.5,-0.002232481647348572,0.001,-0.003232481647348572,4,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:10:00+00:00,51943.5,2024-02-20 15:15:00+00:00,51847.7,-0.0018443116078047384,0.001,-0.0028443116078047384,5,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:20:00+00:00,51768.7,2024-02-20 15:22:00+00:00,51681.7,-0.0016805521483058694,0.001,-0.0026805521483058694,2,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:27:00+00:00,51713.4,2024-02-20 15:29:00+00:00,51521.9,-0.0037031020973287143,0.001,-0.004703102097328714,2,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:34:00+00:00,51596.5,2024-02-20 15:36:00+00:00,51479.9,-0.002259843206419032,0.001,-0.003259843206419032,2,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:41:00+00:00,51602.7,2024-02-20 15:45:00+00:00,51712.0,0.0021181062231241388,0.001,0.0011181062231241387,4,take_profit,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:50:00+00:00,51665.8,2024-02-20 15:52:00+00:00,51750.5,0.0016393823380262962,0.001,0.0006393823380262962,2,take_profit,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 15:57:00+00:00,51728.3,2024-02-20 16:00:00+00:00,51667.2,-0.001181171621723598,0.001,-0.002181171621723598,3,hard_stop,0.00013041041929053263,lower,34.211469066933205
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:05:00+00:00,51695.0,2024-02-20 16:07:00+00:00,51784.5,0.0017313086371990583,0.001,0.0007313086371990582,2,take_profit,0.00013041041929053263,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:12:00+00:00,51738.7,2024-02-20 16:17:00+00:00,51776.9,0.0007383254701027742,0.001,-0.00026167452989722586,5,take_profit,0.00013041041929053263,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:22:00+00:00,51691.7,2024-02-20 16:25:00+00:00,51673.2,-0.0003578911121128181,0.001,-0.0013578911121128181,3,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:30:00+00:00,51766.0,2024-02-20 16:33:00+00:00,51722.6,-0.0008383881312058472,0.001,-0.0018383881312058472,3,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:38:00+00:00,51657.2,2024-02-20 16:42:00+00:00,51576.3,-0.0015660934003390858,0.001,-0.002566093400339086,4,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:47:00+00:00,51593.0,2024-02-20 16:52:00+00:00,51529.5,-0.0012307871222840827,0.001,-0.0022307871222840827,5,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 16:57:00+00:00,51508.6,2024-02-20 16:58:00+00:00,51400.0,-0.002108385784121425,0.001,-0.003108385784121425,1,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 17:03:00+00:00,51349.6,2024-02-20 17:15:00+00:00,51178.1,-0.0033398507485939977,0.001,-0.004339850748593998,12,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 17:20:00+00:00,51086.6,2024-02-20 17:22:00+00:00,50998.4,-0.0017264801337336655,0.001,-0.0027264801337336655,2,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 17:27:00+00:00,51070.6,2024-02-20 17:35:00+00:00,51198.2,0.0024985020736001395,0.001,0.0014985020736001395,8,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 17:40:00+00:00,51127.4,2024-02-20 17:46:00+00:00,51157.6,0.0005906813176494996,0.001,-0.0004093186823505004,6,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 17:51:00+00:00,51078.8,2024-02-20 17:53:00+00:00,51173.9,0.0018618291737471093,0.001,0.0008618291737471093,2,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 17:58:00+00:00,51347.4,2024-02-20 18:10:00+00:00,51307.3,-0.0007809548292609936,0.001,-0.0017809548292609936,12,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 18:15:00+00:00,51304.6,2024-02-20 18:16:00+00:00,51273.5,-0.0006061834611320593,0.001,-0.0016061834611320594,1,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 18:21:00+00:00,51370.1,2024-02-20 18:23:00+00:00,51454.0,0.001633245798626115,0.001,0.0006332457986261151,2,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 18:28:00+00:00,51403.2,2024-02-20 18:32:00+00:00,51355.0,-0.000937684813396733,0.001,-0.001937684813396733,4,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 18:37:00+00:00,51393.8,2024-02-20 18:40:00+00:00,51425.7,0.0006206974382123587,0.001,-0.00037930256178764134,3,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 18:45:00+00:00,51530.0,2024-02-20 19:01:00+00:00,51513.8,-0.0003143799728313468,0.001,-0.0013143799728313468,16,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 19:06:00+00:00,51473.7,2024-02-20 19:07:00+00:00,51522.3,0.0009441714895179754,0.001,-5.582851048202466e-05,1,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 19:12:00+00:00,51479.4,2024-02-20 19:14:00+00:00,51531.1,0.0010042852092293497,0.001,4.285209229349697e-06,2,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 19:19:00+00:00,51525.5,2024-02-20 19:21:00+00:00,51592.1,0.0012925638761389635,0.001,0.0002925638761389635,2,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 19:26:00+00:00,51690.0,2024-02-20 19:29:00+00:00,51752.3,0.0012052621396789753,0.001,0.0002052621396789753,3,take_profit,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 19:34:00+00:00,51831.4,2024-02-20 19:42:00+00:00,51823.3,-0.00015627592540423674,0.001,-0.0011562759254042368,8,hard_stop,0.00013697219935502965,lower,49.28552910353028
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 20:45:00+00:00,52180.6,2024-02-20 20:53:00+00:00,52126.8,-0.0010310345224086026,0.001,-0.0020310345224086026,8,hard_stop,0.00013697219935502965,lower,53.866488746527466
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 20:58:00+00:00,52055.2,2024-02-20 20:59:00+00:00,52016.4,-0.0007453626150700776,0.001,-0.0017453626150700776,1,hard_stop,0.00013697219935502965,lower,53.866488746527466
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 21:04:00+00:00,51963.9,2024-02-20 21:08:00+00:00,52032.4,0.0013182228431660725,0.001,0.0003182228431660725,4,take_profit,0.00013697219935502965,lower,53.866488746527466
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 21:13:00+00:00,52021.7,2024-02-20 21:16:00+00:00,52010.0,-0.00022490614493564376,0.001,-0.0012249061449356438,3,hard_stop,0.00013697219935502965,lower,53.866488746527466
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-02-20 21:45:00+00:00,52092.1,2024-02-20 21:48:00+00:00,52065.7,-0.0005067946963167591,0.001,-0.0015067946963167591,3,hard_stop,0.00013697219935502965,lower,53.866488746527466
