symbol,direction,entry_signal_date,entry_fill_date,entry_price,exit_signal_date,exit_fill_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,session_at_entry,poc_distance_atr_at_entry,size_units,nav_at_entry
ETHUSDT,short,2023-05-04 15:30:00,2023-05-04 15:30:00,1886.53,2023-05-04 18:15:00,2023-05-04 18:15:00,1872.91,take_profit,60.196,0.00602,11,london,0.1113,1.0,100000.0
ETHUSDT,short,2023-05-04 20:15:00,2023-05-04 20:15:00,1875.78,2023-05-05 01:30:00,2023-05-05 01:30:00,1888.885,hard_stop,-81.8643,-0.008186,21,us,0.431,1.0,100000.0
ETHUSDT,long,2023-05-05 08:00:00,2023-05-05 08:00:00,1896.34,2023-05-05 11:45:00,2023-05-05 11:45:00,1910.82,take_profit,64.3576,0.006436,15,london,0.0522,1.0,100000.0
ETHUSDT,long,2023-05-05 21:00:00,2023-05-05 21:00:00,1987.475,2023-05-06 00:15:00,2023-05-06 00:15:00,2000.16,take_profit,51.8247,0.005182,13,us,0.1996,1.0,100000.0
ETHUSDT,short,2023-05-06 16:15:00,2023-05-06 16:15:00,1882.48,2023-05-06 18:30:00,2023-05-06 18:30:00,1894.855,hard_stop,-77.7378,-0.007774,9,us,0.2786,1.0,100000.0
ETHUSDT,short,2023-05-07 11:30:00,2023-05-07 11:30:00,1899.245,2023-05-07 12:15:00,2023-05-07 12:15:00,1907.73,hard_stop,-56.6756,-0.005668,3,london,0.1472,1.0,100000.0
ETHUSDT,long,2023-05-07 19:00:00,2023-05-07 19:00:00,1909.605,2023-05-07 21:15:00,2023-05-07 21:15:00,1919.88,take_profit,41.8069,0.004181,9,us,0.5379,1.0,100000.0
ETHUSDT,long,2023-05-07 23:15:00,2023-05-07 23:15:00,1909.08,2023-05-07 23:30:00,2023-05-07 23:30:00,1889.295,hard_stop,-115.6363,-0.011564,1,us,0.566,1.0,100000.0
ETHUSDT,long,2023-05-08 08:30:00,2023-05-08 08:30:00,1846.74,2023-05-08 11:45:00,2023-05-08 11:45:00,1861.83,take_profit,69.7116,0.006971,13,london,0.4796,1.0,100000.0
ETHUSDT,long,2023-05-08 13:45:00,2023-05-08 13:45:00,1857.96,2023-05-08 17:30:00,2023-05-08 17:30:00,1842.655,hard_stop,-94.3753,-0.009438,15,london,0.3213,1.0,100000.0
ETHUSDT,long,2023-05-09 13:45:00,2023-05-09 13:45:00,1841.78,2023-05-09 21:45:00,2023-05-09 21:45:00,1842.2,time_stop,-9.7196,-0.000972,32,london,0.0688,1.0,100000.0
ETHUSDT,long,2023-05-10 09:45:00,2023-05-10 09:45:00,1839.06,2023-05-10 11:30:00,2023-05-10 11:30:00,1847.32,take_profit,32.9142,0.003291,7,london,0.5785,1.0,100000.0
ETHUSDT,short,2023-05-10 14:15:00,2023-05-10 14:15:00,1876.84,2023-05-10 17:00:00,2023-05-10 17:00:00,1842.25,take_profit,172.2991,0.01723,11,london,0.0648,1.0,100000.0
ETHUSDT,short,2023-05-10 19:00:00,2023-05-10 19:00:00,1841.33,2023-05-10 20:45:00,2023-05-10 20:45:00,1856.49,hard_stop,-94.3318,-0.009433,7,us,0.0051,1.0,100000.0
ETHUSDT,short,2023-05-10 22:45:00,2023-05-10 22:45:00,1841.51,2023-05-11 03:00:00,2023-05-11 03:00:00,1829.21,take_profit,54.793,0.005479,17,us,0.0233,1.0,100000.0
ETHUSDT,long,2023-05-11 14:15:00,2023-05-11 14:15:00,1805.53,2023-05-11 17:15:00,2023-05-11 17:15:00,1780.34,hard_stop,-151.5158,-0.015152,12,london,0.505,1.0,100000.0
ETHUSDT,short,2023-05-12 12:00:00,2023-05-12 12:00:00,1765.36,2023-05-12 13:45:00,2023-05-12 13:45:00,1772.29,hard_stop,-51.2554,-0.005126,7,london,0.2198,1.0,100000.0
ETHUSDT,short,2023-05-12 15:45:00,2023-05-12 15:45:00,1764.76,2023-05-12 19:45:00,2023-05-12 19:45:00,1789.13,hard_stop,-150.0924,-0.015009,16,london,0.1592,1.0,100000.0
ETHUSDT,long,2023-05-13 20:30:00,2023-05-13 20:30:00,1798.98,2023-05-14 04:30:00,2023-05-14 04:30:00,1802.145,time_stop,5.5933,0.000559,32,us,0.5857,1.0,100000.0
ETHUSDT,short,2023-05-14 08:00:00,2023-05-14 08:00:00,1803.28,2023-05-14 13:45:00,2023-05-14 13:45:00,1809.94,hard_stop,-48.9327,-0.004893,23,london,0.0257,1.0,100000.0
ETHUSDT,short,2023-05-14 16:45:00,2023-05-14 16:45:00,1806.61,2023-05-14 19:15:00,2023-05-14 19:15:00,1792.94,take_profit,63.6666,0.006367,10,us,0.4054,1.0,100000.0
ETHUSDT,long,2023-05-14 21:45:00,2023-05-14 21:45:00,1798.71,2023-05-15 00:15:00,2023-05-15 00:15:00,1791.98,hard_stop,-49.4157,-0.004942,10,us,0.5576,1.0,100000.0
ETHUSDT,long,2023-05-15 12:15:00,2023-05-15 12:15:00,1823.74,2023-05-15 20:15:00,2023-05-15 20:15:00,1824.03,time_stop,-10.4099,-0.001041,32,london,0.0062,1.0,100000.0
ETHUSDT,short,2023-05-15 22:15:00,2023-05-15 22:15:00,1824.46,2023-05-15 23:30:00,2023-05-15 23:30:00,1818.275,take_profit,21.9004,0.00219,5,us,0.2962,1.0,100000.0
ETHUSDT,long,2023-05-16 08:00:00,2023-05-16 08:00:00,1821.665,2023-05-16 10:00:00,2023-05-16 10:00:00,1814.405,hard_stop,-51.8537,-0.005185,8,london,0.4579,1.0,100000.0
ETHUSDT,long,2023-05-16 12:45:00,2023-05-16 12:45:00,1817.97,2023-05-16 20:45:00,2023-05-16 20:45:00,1820.4,time_stop,1.3666,0.000137,32,london,0.4638,1.0,100000.0
ETHUSDT,long,2023-05-17 09:15:00,2023-05-17 09:15:00,1805.24,2023-05-17 11:15:00,2023-05-17 11:15:00,1794.18,hard_stop,-73.2661,-0.007327,8,london,0.0795,1.0,100000.0
ETHUSDT,long,2023-05-17 16:45:00,2023-05-17 16:45:00,1803.4,2023-05-17 18:00:00,2023-05-17 18:00:00,1818.175,take_profit,69.9286,0.006993,5,us,0.2223,1.0,100000.0
ETHUSDT,long,2023-05-18 08:30:00,2023-05-18 08:30:00,1825.9,2023-05-18 12:15:00,2023-05-18 12:15:00,1820.84,hard_stop,-39.7124,-0.003971,15,london,0.1075,1.0,100000.0
ETHUSDT,short,2023-05-19 08:15:00,2023-05-19 08:15:00,1806.71,2023-05-19 12:15:00,2023-05-19 12:15:00,1813.6,hard_stop,-50.1356,-0.005014,16,london,0.0084,1.0,100000.0
ETHUSDT,short,2023-05-19 14:15:00,2023-05-19 14:15:00,1809.18,2023-05-19 22:15:00,2023-05-19 22:15:00,1812.71,time_stop,-31.5116,-0.003151,32,london,0.401,1.0,100000.0
ETHUSDT,short,2023-05-20 08:00:00,2023-05-20 08:00:00,1811.225,2023-05-20 08:45:00,2023-05-20 08:45:00,1813.6,hard_stop,-25.1127,-0.002511,3,london,0.3209,1.0,100000.0
ETHUSDT,short,2023-05-20 17:00:00,2023-05-20 17:00:00,1813.985,2023-05-20 17:30:00,2023-05-20 17:30:00,1819.72,hard_stop,-43.6155,-0.004362,2,us,0.3346,1.0,100000.0
ETHUSDT,short,2023-05-20 20:45:00,2023-05-20 20:45:00,1815.67,2023-05-21 00:30:00,2023-05-21 00:30:00,1821.88,hard_stop,-46.2023,-0.00462,15,us,0.4488,1.0,100000.0
ETHUSDT,short,2023-05-21 15:30:00,2023-05-21 15:30:00,1809.775,2023-05-21 20:45:00,2023-05-21 20:45:00,1804.57,take_profit,16.7605,0.001676,21,london,0.0449,1.0,100000.0
ETHUSDT,short,2023-05-22 08:00:00,2023-05-22 08:00:00,1811.685,2023-05-22 09:45:00,2023-05-22 09:45:00,1816.73,hard_stop,-39.847,-0.003985,7,london,0.3962,1.0,100000.0
ETHUSDT,short,2023-05-22 13:30:00,2023-05-22 13:30:00,1816.755,2023-05-22 21:30:00,2023-05-22 21:30:00,1821.055,time_stop,-35.6686,-0.003567,32,london,0.0922,1.0,100000.0
ETHUSDT,short,2023-05-22 23:30:00,2023-05-22 23:30:00,1816.905,2023-05-23 01:00:00,2023-05-23 01:00:00,1823.54,hard_stop,-48.5181,-0.004852,6,us,0.299,1.0,100000.0
ETHUSDT,long,2023-05-23 14:15:00,2023-05-23 14:15:00,1849.75,2023-05-23 22:15:00,2023-05-23 22:15:00,1851.0,time_stop,-5.2423,-0.000524,32,london,0.4809,1.0,100000.0
ETHUSDT,long,2023-05-24 15:45:00,2023-05-24 15:45:00,1792.51,2023-05-24 23:45:00,2023-05-24 23:45:00,1798.84,time_stop,23.3136,0.002331,32,london,0.076,1.0,100000.0
ETHUSDT,long,2023-05-25 09:00:00,2023-05-25 09:00:00,1785.055,2023-05-25 12:15:00,2023-05-25 12:15:00,1801.98,take_profit,82.815,0.008282,13,london,0.1454,1.0,100000.0
ETHUSDT,long,2023-05-25 14:30:00,2023-05-25 14:30:00,1798.645,2023-05-25 19:15:00,2023-05-25 19:15:00,1810.46,take_profit,53.6883,0.005369,19,london,0.0172,1.0,100000.0
ETHUSDT,short,2023-05-26 16:15:00,2023-05-26 16:15:00,1830.93,2023-05-26 22:45:00,2023-05-26 22:45:00,1825.34,take_profit,18.5309,0.001853,26,us,0.0565,1.0,100000.0
ETHUSDT,long,2023-05-27 13:00:00,2023-05-27 13:00:00,1828.92,2023-05-27 13:45:00,2023-05-27 13:45:00,1818.84,hard_stop,-67.1145,-0.006711,3,london,0.5598,1.0,100000.0
ETHUSDT,long,2023-05-27 15:45:00,2023-05-27 15:45:00,1822.97,2023-05-27 22:15:00,2023-05-27 22:15:00,1828.63,take_profit,19.0482,0.001905,26,london,0.4623,1.0,100000.0
ETHUSDT,short,2023-05-28 18:00:00,2023-05-28 18:00:00,1847.7,2023-05-28 21:30:00,2023-05-28 21:30:00,1861.425,hard_stop,-86.2815,-0.008628,14,us,0.0622,1.0,100000.0
ETHUSDT,long,2023-05-29 09:15:00,2023-05-29 09:15:00,1900.9,2023-05-29 15:00:00,2023-05-29 15:00:00,1891.46,hard_stop,-61.6607,-0.006166,23,london,0.5565,1.0,100000.0
ETHUSDT,short,2023-05-29 17:45:00,2023-05-29 17:45:00,1890.5,2023-05-30 01:45:00,2023-05-30 01:45:00,1897.16,time_stop,-47.2288,-0.004723,32,us,0.2312,1.0,100000.0
ETHUSDT,long,2023-05-30 08:00:00,2023-05-30 08:00:00,1900.405,2023-05-30 10:15:00,2023-05-30 10:15:00,1908.34,take_profit,29.7543,0.002975,9,london,0.1502,1.0,100000.0
ETHUSDT,short,2023-05-30 13:30:00,2023-05-30 13:30:00,1908.395,2023-05-30 21:30:00,2023-05-30 21:30:00,1907.41,time_stop,-6.8386,-0.000684,32,london,0.0017,1.0,100000.0
ETHUSDT,long,2023-05-30 23:30:00,2023-05-30 23:30:00,1899.505,2023-05-31 04:30:00,2023-05-31 04:30:00,1883.685,hard_stop,-95.2849,-0.009528,20,us,0.0314,1.0,100000.0
ETHUSDT,long,2023-05-31 10:00:00,2023-05-31 10:00:00,1868.04,2023-05-31 14:00:00,2023-05-31 14:00:00,1861.06,hard_stop,-49.3654,-0.004937,16,london,0.1594,1.0,100000.0
ETHUSDT,long,2023-05-31 20:15:00,2023-05-31 20:15:00,1867.28,2023-05-31 21:15:00,2023-05-31 21:15:00,1861.5,hard_stop,-42.9541,-0.004295,4,us,0.4032,1.0,100000.0
ETHUSDT,long,2023-06-01 08:30:00,2023-06-01 08:30:00,1858.16,2023-06-01 16:30:00,2023-06-01 16:30:00,1869.845,take_profit,50.8848,0.005088,32,london,0.544,1.0,100000.0
ETHUSDT,long,2023-06-01 23:45:00,2023-06-01 23:45:00,1860.59,2023-06-02 02:15:00,2023-06-02 02:15:00,1875.9,take_profit,70.2857,0.007029,10,us,0.0551,1.0,100000.0
ETHUSDT,short,2023-06-02 12:00:00,2023-06-02 12:00:00,1893.115,2023-06-02 13:45:00,2023-06-02 13:45:00,1878.27,take_profit,66.4157,0.006642,7,london,0.2976,1.0,100000.0
ETHUSDT,short,2023-06-02 15:45:00,2023-06-02 15:45:00,1890.88,2023-06-02 18:30:00,2023-06-02 18:30:00,1899.805,hard_stop,-59.2002,-0.00592,11,london,0.2225,1.0,100000.0
ETHUSDT,long,2023-06-03 12:45:00,2023-06-03 12:45:00,1902.99,2023-06-03 14:45:00,2023-06-03 14:45:00,1898.95,hard_stop,-33.2297,-0.003323,8,london,0.0349,1.0,100000.0
ETHUSDT,long,2023-06-04 18:15:00,2023-06-04 18:15:00,1902.0,2023-06-04 23:00:00,2023-06-04 23:00:00,1893.32,hard_stop,-57.6362,-0.005764,19,us,0.5357,1.0,100000.0
ETHUSDT,short,2023-06-05 09:15:00,2023-06-05 09:15:00,1870.67,2023-06-05 10:30:00,2023-06-05 10:30:00,1864.98,take_profit,18.4169,0.001842,5,london,0.4192,1.0,100000.0
ETHUSDT,long,2023-06-05 13:30:00,2023-06-05 13:30:00,1866.145,2023-06-05 15:15:00,2023-06-05 15:15:00,1853.82,hard_stop,-78.0452,-0.007805,7,london,0.5917,1.0,100000.0
ETHUSDT,long,2023-06-05 18:00:00,2023-06-05 18:00:00,1812.235,2023-06-05 20:45:00,2023-06-05 20:45:00,1803.73,hard_stop,-58.931,-0.005893,11,us,0.0817,1.0,100000.0
ETHUSDT,long,2023-06-05 23:00:00,2023-06-05 23:00:00,1810.455,2023-06-06 01:30:00,2023-06-06 01:30:00,1804.975,hard_stop,-42.2686,-0.004227,10,us,0.386,1.0,100000.0
ETHUSDT,long,2023-06-06 08:00:00,2023-06-06 08:00:00,1813.32,2023-06-06 12:45:00,2023-06-06 12:45:00,1804.63,hard_stop,-59.9231,-0.005992,19,london,0.0204,1.0,100000.0
ETHUSDT,long,2023-06-07 08:00:00,2023-06-07 08:00:00,1874.0,2023-06-07 09:15:00,2023-06-07 09:15:00,1866.92,hard_stop,-49.7801,-0.004978,5,london,0.222,1.0,100000.0
ETHUSDT,long,2023-06-07 11:45:00,2023-06-07 11:45:00,1869.64,2023-06-07 14:15:00,2023-06-07 14:15:00,1855.75,hard_stop,-86.2924,-0.008629,10,london,0.4668,1.0,100000.0
ETHUSDT,short,2023-06-07 21:15:00,2023-06-07 21:15:00,1843.34,2023-06-07 21:45:00,2023-06-07 21:45:00,1821.52,take_profit,106.3721,0.010637,2,us,0.0272,1.0,100000.0
ETHUSDT,short,2023-06-08 08:00:00,2023-06-08 08:00:00,1841.06,2023-06-08 14:15:00,2023-06-08 14:15:00,1850.72,hard_stop,-64.4698,-0.006447,25,london,0.5781,1.0,100000.0
ETHUSDT,short,2023-06-08 16:45:00,2023-06-08 16:45:00,1844.99,2023-06-08 20:15:00,2023-06-08 20:15:00,1849.18,hard_stop,-34.7102,-0.003471,14,us,0.2751,1.0,100000.0
ETHUSDT,short,2023-06-08 23:45:00,2023-06-08 23:45:00,1844.94,2023-06-09 02:15:00,2023-06-09 02:15:00,1834.7,take_profit,43.5032,0.00435,10,us,0.1137,1.0,100000.0
ETHUSDT,short,2023-06-09 09:45:00,2023-06-09 09:45:00,1843.58,2023-06-09 12:30:00,2023-06-09 12:30:00,1848.32,hard_stop,-37.7108,-0.003771,11,london,0.0528,1.0,100000.0
ETHUSDT,long,2023-06-09 15:00:00,2023-06-09 15:00:00,1845.355,2023-06-09 18:30:00,2023-06-09 18:30:00,1838.895,hard_stop,-47.0068,-0.004701,14,london,0.4201,1.0,100000.0
ETHUSDT,short,2023-06-09 20:30:00,2023-06-09 20:30:00,1835.42,2023-06-09 23:45:00,2023-06-09 23:45:00,1839.61,hard_stop,-34.8286,-0.003483,13,us,0.1953,1.0,100000.0
ETHUSDT,long,2023-06-10 08:15:00,2023-06-10 08:15:00,1735.63,2023-06-10 11:45:00,2023-06-10 11:45:00,1746.87,take_profit,52.7603,0.005276,14,london,0.3575,1.0,100000.0
ETHUSDT,long,2023-06-10 13:45:00,2023-06-10 13:45:00,1742.6,2023-06-10 16:00:00,2023-06-10 16:00:00,1735.815,hard_stop,-50.9361,-0.005094,9,london,0.1638,1.0,100000.0
ETHUSDT,short,2023-06-10 18:00:00,2023-06-10 18:00:00,1747.235,2023-06-11 02:00:00,2023-06-11 02:00:00,1747.615,time_stop,-14.1749,-0.001417,32,us,0.2672,1.0,100000.0
ETHUSDT,short,2023-06-11 12:00:00,2023-06-11 12:00:00,1750.385,2023-06-11 13:45:00,2023-06-11 13:45:00,1740.27,take_profit,45.7873,0.004579,7,london,0.1096,1.0,100000.0
ETHUSDT,long,2023-06-11 16:15:00,2023-06-11 16:15:00,1747.19,2023-06-11 19:15:00,2023-06-11 19:15:00,1763.39,take_profit,80.7203,0.008072,12,us,0.344,1.0,100000.0
ETHUSDT,short,2023-06-11 22:15:00,2023-06-11 22:15:00,1758.81,2023-06-12 02:00:00,2023-06-12 02:00:00,1735.915,take_profit,118.1732,0.011817,15,us,0.4299,1.0,100000.0
ETHUSDT,long,2023-06-12 09:00:00,2023-06-12 09:00:00,1748.615,2023-06-12 13:15:00,2023-06-12 13:15:00,1742.0,hard_stop,-49.8299,-0.004983,17,london,0.0209,1.0,100000.0
ETHUSDT,short,2023-06-12 17:30:00,2023-06-12 17:30:00,1731.29,2023-06-12 21:30:00,2023-06-12 21:30:00,1740.105,hard_stop,-62.9158,-0.006292,16,us,0.0126,1.0,100000.0
ETHUSDT,long,2023-06-13 12:30:00,2023-06-13 12:30:00,1747.365,2023-06-13 15:15:00,2023-06-13 15:15:00,1728.0,hard_stop,-122.824,-0.012282,11,london,0.0247,1.0,100000.0
ETHUSDT,long,2023-06-13 18:00:00,2023-06-13 18:00:00,1739.71,2023-06-13 22:15:00,2023-06-13 22:15:00,1733.42,hard_stop,-48.1555,-0.004816,17,us,0.1936,1.0,100000.0
ETHUSDT,long,2023-06-14 08:00:00,2023-06-14 08:00:00,1741.325,2023-06-14 10:45:00,2023-06-14 10:45:00,1746.44,take_profit,17.3742,0.001737,11,london,0.0111,1.0,100000.0
ETHUSDT,short,2023-06-14 13:30:00,2023-06-14 13:30:00,1741.665,2023-06-14 20:00:00,2023-06-14 20:00:00,1703.465,take_profit,207.3304,0.020733,26,london,0.4263,1.0,100000.0
ETHUSDT,short,2023-06-15 08:00:00,2023-06-15 08:00:00,1640.8,2023-06-15 16:00:00,2023-06-15 16:00:00,1642.26,time_stop,-20.8981,-0.00209,32,london,0.2967,1.0,100000.0
ETHUSDT,long,2023-06-16 11:45:00,2023-06-16 11:45:00,1663.77,2023-06-16 13:15:00,2023-06-16 13:15:00,1671.25,take_profit,32.9581,0.003296,6,london,0.5165,1.0,100000.0
ETHUSDT,short,2023-06-16 15:15:00,2023-06-16 15:15:00,1671.38,2023-06-16 17:00:00,2023-06-16 17:00:00,1690.975,hard_stop,-129.2384,-0.012924,7,london,0.0691,1.0,100000.0
ETHUSDT,short,2023-06-18 08:00:00,2023-06-18 08:00:00,1728.95,2023-06-18 11:45:00,2023-06-18 11:45:00,1733.77,hard_stop,-39.8782,-0.003988,15,london,0.1188,1.0,100000.0
ETHUSDT,long,2023-06-18 20:15:00,2023-06-18 20:15:00,1726.16,2023-06-19 04:00:00,2023-06-19 04:00:00,1721.47,hard_stop,-39.1701,-0.003917,31,us,0.2745,1.0,100000.0
ETHUSDT,short,2023-06-19 08:45:00,2023-06-19 08:45:00,1721.98,2023-06-19 12:00:00,2023-06-19 12:00:00,1727.545,hard_stop,-44.3174,-0.004432,13,london,0.5744,1.0,100000.0
ETHUSDT,short,2023-06-19 14:15:00,2023-06-19 14:15:00,1720.64,2023-06-19 18:00:00,2023-06-19 18:00:00,1733.92,hard_stop,-89.1806,-0.008918,15,london,0.064,1.0,100000.0
ETHUSDT,short,2023-06-19 20:00:00,2023-06-19 20:00:00,1726.925,2023-06-19 23:15:00,2023-06-19 23:15:00,1736.67,hard_stop,-68.4298,-0.006843,13,us,0.2614,1.0,100000.0
ETHUSDT,long,2023-06-20 10:00:00,2023-06-20 10:00:00,1728.645,2023-06-20 13:45:00,2023-06-20 13:45:00,1722.7,hard_stop,-46.3911,-0.004639,15,london,0.5331,1.0,100000.0
ETHUSDT,long,2023-06-20 20:15:00,2023-06-20 20:15:00,1781.14,2023-06-21 01:00:00,2023-06-21 01:00:00,1805.165,take_profit,122.8855,0.012289,19,us,0.0471,1.0,100000.0
ETHUSDT,short,2023-06-22 12:15:00,2023-06-22 12:15:00,1894.2,2023-06-22 14:45:00,2023-06-22 14:45:00,1871.23,take_profit,109.2649,0.010926,10,london,0.0483,1.0,100000.0
ETHUSDT,long,2023-06-22 16:45:00,2023-06-22 16:45:00,1879.04,2023-06-22 22:45:00,2023-06-22 22:45:00,1869.69,hard_stop,-61.7595,-0.006176,24,us,0.176,1.0,100000.0
ETHUSDT,short,2023-06-23 08:00:00,2023-06-23 08:00:00,1882.38,2023-06-23 15:30:00,2023-06-23 15:30:00,1902.09,hard_stop,-116.7079,-0.011671,30,london,0.3255,1.0,100000.0
ETHUSDT,short,2023-06-24 08:30:00,2023-06-24 08:30:00,1885.655,2023-06-24 10:15:00,2023-06-24 10:15:00,1891.71,hard_stop,-44.1109,-0.004411,7,london,0.0306,1.0,100000.0
ETHUSDT,long,2023-06-24 19:15:00,2023-06-24 19:15:00,1887.76,2023-06-24 20:30:00,2023-06-24 20:30:00,1880.205,hard_stop,-52.021,-0.005202,5,us,0.5398,1.0,100000.0
ETHUSDT,short,2023-06-24 22:30:00,2023-06-24 22:30:00,1874.02,2023-06-25 02:30:00,2023-06-25 02:30:00,1880.865,hard_stop,-48.5258,-0.004853,16,us,0.1077,1.0,100000.0
ETHUSDT,short,2023-06-26 08:00:00,2023-06-26 08:00:00,1890.64,2023-06-26 10:30:00,2023-06-26 10:30:00,1877.635,take_profit,56.7862,0.005679,10,london,0.3802,1.0,100000.0
ETHUSDT,long,2023-06-26 12:45:00,2023-06-26 12:45:00,1883.84,2023-06-26 13:45:00,2023-06-26 13:45:00,1904.79,take_profit,99.209,0.009921,4,london,0.45,1.0,100000.0
ETHUSDT,long,2023-06-26 15:45:00,2023-06-26 15:45:00,1888.45,2023-06-26 16:30:00,2023-06-26 16:30:00,1867.43,hard_stop,-123.3082,-0.012331,3,london,0.0767,1.0,100000.0
ETHUSDT,long,2023-06-26 18:30:00,2023-06-26 18:30:00,1847.35,2023-06-26 23:45:00,2023-06-26 23:45:00,1858.14,take_profit,46.408,0.004641,21,us,0.279,1.0,100000.0
ETHUSDT,short,2023-06-28 15:15:00,2023-06-28 15:15:00,1858.47,2023-06-28 19:00:00,2023-06-28 19:00:00,1838.795,take_profit,93.8667,0.009387,15,london,0.2237,1.0,100000.0
ETHUSDT,long,2023-06-29 09:30:00,2023-06-29 09:30:00,1855.885,2023-06-29 10:45:00,2023-06-29 10:45:00,1867.53,take_profit,50.7463,0.005075,5,london,0.3134,1.0,100000.0
ETHUSDT,long,2023-06-29 13:45:00,2023-06-29 13:45:00,1856.99,2023-06-29 20:45:00,2023-06-29 20:45:00,1848.39,hard_stop,-58.3115,-0.005831,28,london,0.0801,1.0,100000.0
ETHUSDT,long,2023-06-29 22:45:00,2023-06-29 22:45:00,1850.91,2023-06-30 01:45:00,2023-06-30 01:45:00,1844.05,hard_stop,-49.0629,-0.004906,12,us,0.2296,1.0,100000.0
ETHUSDT,long,2023-06-30 09:00:00,2023-06-30 09:00:00,1887.835,2023-06-30 12:30:00,2023-06-30 12:30:00,1902.09,take_profit,63.5098,0.006351,14,london,0.0014,1.0,100000.0
ETHUSDT,long,2023-06-30 14:30:00,2023-06-30 14:30:00,1849.71,2023-06-30 16:45:00,2023-06-30 16:45:00,1897.97,take_profit,248.9058,0.024891,9,london,0.1463,1.0,100000.0
ETHUSDT,long,2023-07-01 13:00:00,2023-07-01 13:00:00,1924.425,2023-07-01 16:30:00,2023-07-01 16:30:00,1919.54,hard_stop,-37.3842,-0.003738,14,london,0.1868,1.0,100000.0
ETHUSDT,long,2023-07-01 18:30:00,2023-07-01 18:30:00,1920.47,2023-07-01 22:00:00,2023-07-01 22:00:00,1924.625,take_profit,9.6353,0.000964,14,us,0.3911,1.0,100000.0
ETHUSDT,long,2023-07-02 11:45:00,2023-07-02 11:45:00,1919.99,2023-07-02 13:00:00,2023-07-02 13:00:00,1915.38,hard_stop,-36.0105,-0.003601,5,london,0.5237,1.0,100000.0
ETHUSDT,long,2023-07-02 15:00:00,2023-07-02 15:00:00,1919.53,2023-07-02 22:00:00,2023-07-02 22:00:00,1936.57,take_profit,76.7717,0.007677,28,london,0.0335,1.0,100000.0
ETHUSDT,long,2023-07-03 12:00:00,2023-07-03 12:00:00,1960.685,2023-07-03 20:00:00,2023-07-03 20:00:00,1964.18,time_stop,5.8254,0.000583,32,london,0.1507,1.0,100000.0
ETHUSDT,long,2023-07-03 22:00:00,2023-07-03 22:00:00,1956.75,2023-07-04 00:45:00,2023-07-04 00:45:00,1951.07,hard_stop,-41.0277,-0.004103,11,us,0.5638,1.0,100000.0
ETHUSDT,short,2023-07-04 13:30:00,2023-07-04 13:30:00,1956.565,2023-07-04 19:15:00,2023-07-04 19:15:00,1938.24,take_profit,81.659,0.008166,23,london,0.5897,1.0,100000.0
ETHUSDT,long,2023-07-05 08:00:00,2023-07-05 08:00:00,1932.705,2023-07-05 09:30:00,2023-07-05 09:30:00,1922.995,hard_stop,-62.2405,-0.006224,6,london,0.1102,1.0,100000.0
ETHUSDT,long,2023-07-05 11:45:00,2023-07-05 11:45:00,1909.95,2023-07-05 13:15:00,2023-07-05 13:15:00,1896.75,hard_stop,-81.1118,-0.008111,6,london,0.0652,1.0,100000.0
ETHUSDT,long,2023-07-05 16:15:00,2023-07-05 16:15:00,1908.33,2023-07-06 00:15:00,2023-07-06 00:15:00,1911.71,time_stop,5.7118,0.000571,32,us,0.2626,1.0,100000.0
ETHUSDT,long,2023-07-06 12:00:00,2023-07-06 12:00:00,1910.65,2023-07-06 13:45:00,2023-07-06 13:45:00,1891.63,hard_stop,-111.5473,-0.011155,7,london,0.0426,1.0,100000.0
ETHUSDT,long,2023-07-06 19:45:00,2023-07-06 19:45:00,1884.52,2023-07-06 21:45:00,2023-07-06 21:45:00,1875.46,hard_stop,-60.0759,-0.006008,8,us,0.1426,1.0,100000.0
ETHUSDT,short,2023-07-07 19:00:00,2023-07-07 19:00:00,1859.705,2023-07-07 21:00:00,2023-07-07 21:00:00,1866.95,hard_stop,-50.9578,-0.005096,8,us,0.1098,1.0,100000.0
ETHUSDT,short,2023-07-08 08:45:00,2023-07-08 08:45:00,1864.64,2023-07-08 11:30:00,2023-07-08 11:30:00,1858.565,take_profit,20.58,0.002058,11,london,0.543,1.0,100000.0
ETHUSDT,long,2023-07-08 14:45:00,2023-07-08 14:45:00,1860.16,2023-07-08 19:00:00,2023-07-08 19:00:00,1853.51,hard_stop,-47.7496,-0.004775,17,london,0.5851,1.0,100000.0
ETHUSDT,long,2023-07-08 22:30:00,2023-07-08 22:30:00,1857.945,2023-07-09 00:45:00,2023-07-09 00:45:00,1865.64,take_profit,29.4167,0.002942,9,us,0.45,1.0,100000.0
ETHUSDT,long,2023-07-09 08:00:00,2023-07-09 08:00:00,1866.65,2023-07-09 12:30:00,2023-07-09 12:30:00,1872.87,take_profit,21.3217,0.002132,18,london,0.1895,1.0,100000.0
ETHUSDT,long,2023-07-09 14:30:00,2023-07-09 14:30:00,1863.855,2023-07-09 21:15:00,2023-07-09 21:15:00,1870.71,take_profit,24.7786,0.002478,27,london,0.4203,1.0,100000.0
ETHUSDT,short,2023-07-10 08:00:00,2023-07-10 08:00:00,1855.2,2023-07-10 09:15:00,2023-07-10 09:15:00,1862.62,hard_stop,-51.9957,-0.0052,5,london,0.4546,1.0,100000.0
